#timestep       power           acc-energy      avg-power       dt              acc-time       
1               83.032000       1.676250        83.032000       0.020188        0.020188       
2               82.390000       3.374061        82.707703       0.020607        0.040795       
3               82.390000       5.039987        82.602418       0.020220        0.061015       
