#timestep       power           acc-energy      avg-power       dt              acc-time       
1               48.202000       0.973439        48.202000       0.020195        0.020195       
2               64.661000       2.292330        56.472453       0.020397        0.040592       
3               64.661000       3.595055        59.188577       0.020147        0.060739       
4               64.661000       4.898750        60.552404       0.020162        0.080901       
5               64.661000       6.202704        61.372196       0.020166        0.101067       
6               64.661000       7.507110        61.919417       0.020173        0.121240       
7               88.040000       9.282261        65.644015       0.020163        0.141403       
8               88.040000       11.057851       68.439580       0.020168        0.161571       
9               88.040000       12.834322       70.615643       0.020178        0.181749       
10              88.040000       14.611938       72.357820       0.020191        0.201940       
11              88.040000       16.388409       73.782446       0.020178        0.222118       
12              111.521000      18.638903       76.925534       0.020180        0.242298       
13              111.521000      20.889843       79.585811       0.020184        0.262482       
14              111.521000      23.141452       81.866799       0.020190        0.282672       
15              111.521000      25.392057       83.842845       0.020181        0.302853       
16              111.521000      27.641101       85.570866       0.020167        0.323020       
17              124.696000      30.159337       87.873015       0.020195        0.343215       
18              124.696000      32.685553       89.925423       0.020259        0.363474       
