#timestep       power           acc-energy      avg-power       dt              acc-time       
1               255.613000      5.167217        255.613000      0.020215        0.020215       
2               255.613000      10.378399       255.613000      0.020387        0.040602       
3               255.613000      15.569132       255.613000      0.020307        0.060909       
4               252.908000      20.704935       254.936650      0.020307        0.081216       
5               252.908000      25.840485       254.530888      0.020306        0.101522       
6               252.908000      30.975782       254.260400      0.020305        0.121827       
7               252.908000      36.112090       254.067163      0.020309        0.142136       
8               252.908000      41.264079       253.921857      0.020371        0.162507       
9               257.182000      46.457870       254.282217      0.020195        0.182702       
10              257.182000      51.644459       254.570482      0.020167        0.202869       
11              257.182000      56.832334       254.806670      0.020172        0.223041       
12              257.182000      62.024839       255.003840      0.020190        0.243231       
