#timestep       power           acc-energy      avg-power       dt              acc-time       
1               39.003000       0.787393        39.003000       0.020188        0.020188       
2               39.003000       1.587890        39.003000       0.020524        0.040712       
3               39.003000       2.381562        39.003000       0.020349        0.061061       
4               46.772000       3.331455        40.942052       0.020309        0.081370       
5               46.772000       4.282891        42.108018       0.020342        0.101712       
6               46.772000       5.236104        42.886546       0.020380        0.122092       
7               46.772000       6.181507        43.438435       0.020213        0.142305       
8               46.772000       7.131586        43.854839       0.020313        0.162618       
9               57.958000       8.308771        45.420743       0.020311        0.182929       
10              57.958000       9.485666        46.673389       0.020306        0.203235       
11              57.958000       10.662446       47.698368       0.020304        0.223539       
12              57.958000       11.839341       48.552731       0.020306        0.243845       
13              120.178000      14.280156       54.059760       0.020310        0.264155       
14              120.178000      16.721452       58.781279       0.020314        0.284469       
15              120.178000      19.162627       62.873226       0.020313        0.304782       
16              120.178000      21.606447       66.457451       0.020335        0.325117       
17              120.178000      24.048704       69.617803       0.020322        0.345439       
18              132.251000      26.736441       73.097920       0.020323        0.365762       
