#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.180000       0.428069        21.180000       0.020211        0.020211       
2               21.180000       0.862894        21.180000       0.020530        0.040741       
3               21.180000       1.293039        21.180000       0.020309        0.061050       
4               21.180000       1.723162        21.180000       0.020308        0.081358       
5               21.180000       2.153519        21.180000       0.020319        0.101677       
6               51.904000       3.207793        26.295755       0.020312        0.121989       
7               51.904000       4.261859        29.950451       0.020308        0.142297       
8               51.904000       5.316081        32.692620       0.020311        0.162608       
9               51.904000       6.371030        34.827124       0.020325        0.182933       
10              71.783000       7.829589        38.521584       0.020319        0.203252       
11              71.783000       9.288794        41.545728       0.020328        0.223580       
12              71.783000       10.752019       44.072152       0.020384        0.243964       
