#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.649000       0.437505        21.649000       0.020209        0.020209       
2               21.649000       0.882630        21.649000       0.020561        0.040770       
3               21.649000       1.319052        21.649000       0.020159        0.060929       
4               36.218000       2.050366        25.275401       0.020192        0.081121       
5               36.218000       2.782223        27.457592       0.020207        0.101328       
6               36.218000       3.513573        28.913299       0.020193        0.121521       
7               36.218000       4.245068        29.954331       0.020197        0.141718       
8               36.218000       4.976490        30.735583       0.020195        0.161913       
9               53.119000       6.048060        33.215404       0.020173        0.182086       
10              53.119000       7.120904        35.202684       0.020197        0.202283       
11              53.119000       8.192262        36.827098       0.020169        0.222452       
12              53.119000       9.263884        38.181746       0.020174        0.242626       
13              53.119000       10.335613       39.328518       0.020176        0.262802       
14              67.895000       11.707907       41.368649       0.020212        0.283014       
15              67.895000       13.077078       43.133048       0.020166        0.303180       
16              67.895000       14.447199       44.678373       0.020180        0.323360       
17              67.895000       15.816369       46.041258       0.020166        0.343526       
18              67.895000       17.188731       47.255672       0.020213        0.363739       
