#timestep       power           acc-energy      avg-power       dt              acc-time       
1               83.126000       1.677649        83.126000       0.020182        0.020182       
2               83.126000       3.381566        83.126000       0.020498        0.040680       
3               83.126000       5.070353        83.126000       0.020316        0.060996       
4               100.681000      7.115084        87.511025       0.020309        0.081305       
5               100.681000      9.161526        90.144994       0.020326        0.101631       
6               100.681000      11.208471       91.901341       0.020331        0.121962       
7               100.681000      13.254108       93.155102       0.020318        0.142280       
8               100.681000      15.300248       94.095729       0.020323        0.162603       
9               124.271000      17.825807       97.448189       0.020323        0.182926       
10              124.271000      20.351243       100.130100      0.020322        0.203248       
11              124.271000      22.878542       102.325925      0.020337        0.223585       
12              124.271000      25.405468       104.155349      0.020334        0.243919       
13              124.271000      27.914997       105.693385      0.020194        0.264113       
14              147.792000      30.903647       108.687453      0.020222        0.284335       
15              147.792000      33.887272       111.279844      0.020188        0.304523       
16              147.792000      36.872818       113.551256      0.020201        0.324724       
17              147.792000      39.855113       115.554555      0.020179        0.344903       
18              147.792000      42.837703       117.336567      0.020181        0.365084       
19              191.202000      46.696733       121.206159      0.020183        0.385267       
20              191.202000      50.557675       124.692140      0.020193        0.405460       
21              191.202000      54.418808       127.847520      0.020194        0.425654       
22              191.202000      58.277456       130.715300      0.020181        0.445835       
23              191.202000      62.137059       133.335320      0.020186        0.466021       
24              200.490000      66.185353       136.124195      0.020192        0.486213       
25              200.490000      70.235853       138.692010      0.020203        0.506416       
26              200.490000      74.293370       141.066753      0.020238        0.526654       
27              200.490000      78.335649       143.257785      0.020162        0.546816       
28              200.490000      82.399381       145.303404      0.020269        0.567085       
