#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.425000       0.957890        47.425000       0.020198        0.020198       
2               47.425000       1.930577        47.425000       0.020510        0.040708       
3               47.425000       2.890364        47.425000       0.020238        0.060946       
4               47.425000       3.847116        47.425000       0.020174        0.081120       
5               68.283000       5.224794        51.579468       0.020176        0.101296       
6               68.283000       6.602813        54.354429       0.020181        0.121477       
7               68.283000       7.980423        56.338227       0.020175        0.141652       
8               68.283000       9.358100        57.827449       0.020176        0.161828       
9               68.283000       10.737076       58.987466       0.020195        0.182023       
10              91.877000       12.593450       62.273525       0.020205        0.202228       
11              91.877000       14.446334       64.957997       0.020167        0.222395       
12              91.877000       16.300136       67.197104       0.020177        0.242572       
13              91.877000       18.155500       69.093795       0.020194        0.262766       
14              91.877000       20.011599       70.720362       0.020202        0.282968       
