#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.188000       0.387252        19.188000       0.020182        0.020182       
2               19.188000       0.782755        19.188000       0.020612        0.040794       
3               28.339000       1.354466        22.216019       0.020174        0.060968       
4               28.339000       1.926376        23.738747       0.020181        0.081149       
5               28.339000       2.497463        24.653884       0.020152        0.101301       
6               28.339000       3.070733        25.267282       0.020229        0.121530       
7               28.339000       3.642132        25.704389       0.020163        0.141693       
8               45.709000       4.563168        28.195031       0.020150        0.161843       
9               45.709000       5.484159        30.134066       0.020149        0.181992       
10              45.709000       6.407024        31.689387       0.020190        0.202182       
11              45.709000       7.330803        32.963428       0.020210        0.222392       
12              60.921000       8.557752        35.285041       0.020140        0.242532       
13              60.921000       9.785919        37.252444       0.020160        0.262692       
14              60.921000       11.013904       38.939164       0.020157        0.282849       
15              60.921000       12.244508       40.404383       0.020200        0.303049       
