#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.752000       0.439108        21.752000       0.020187        0.020187       
2               30.780000       1.071791        26.306772       0.020555        0.040742       
3               30.780000       1.697179        27.795260       0.020318        0.061060       
4               30.780000       2.323890        28.541656       0.020361        0.081421       
5               30.780000       2.949863        28.989003       0.020337        0.101758       
6               30.780000       3.575559        29.287214       0.020328        0.122086       
7               59.363000       4.782171        33.579833       0.020326        0.142412       
8               59.363000       5.991336        36.806115       0.020369        0.162781       
9               59.363000       7.197711        39.309629       0.020322        0.183103       
10              59.363000       8.406876        41.317115       0.020369        0.203472       
11              59.363000       9.618831        42.962691       0.020416        0.223888       
12              83.167000       11.298056       46.288521       0.020191        0.244079       
13              83.167000       12.976449       49.104855       0.020181        0.264260       
14              83.167000       14.654925       51.521665       0.020182        0.284442       
15              83.167000       16.333735       53.618625       0.020186        0.304628       
16              83.167000       18.012627       55.455034       0.020187        0.324815       
17              108.473000      20.212351       58.570566       0.020279        0.345094       
