#timestep       power           acc-energy      avg-power       dt              acc-time       
1               259.455000      5.223608        259.455000      0.020133        0.020133       
2               259.455000      10.465896       259.455000      0.020205        0.040338       
3               259.455000      15.708962       259.455000      0.020208        0.060546       
4               254.979000      20.851379       258.336582      0.020168        0.080714       
5               254.979000      25.990736       257.665665      0.020156        0.100870       
6               254.979000      31.136212       257.217777      0.020180        0.121050       
7               254.979000      36.293417       256.897259      0.020226        0.141276       
8               254.979000      41.436344       256.657604      0.020170        0.161446       
9               258.477000      46.649825       256.859663      0.020170        0.181616       
10              258.477000      51.859946       257.021234      0.020157        0.201773       
11              258.477000      57.075236       257.153575      0.020177        0.221950       
12              258.477000      62.306552       257.264169      0.020239        0.242189       
