#timestep       power           acc-energy      avg-power       dt              acc-time       
1               237.014000      4.789105        237.014000      0.020206        0.020206       
2               217.083000      9.214993        227.003820      0.020388        0.040594       
3               217.083000      13.622863       223.696011      0.020305        0.060899       
4               217.083000      18.036378       222.040845      0.020331        0.081230       
5               217.083000      22.444682       221.049296      0.020307        0.101537       
6               217.083000      26.852336       220.388339      0.020304        0.121841       
7               195.004000      30.812282       216.761979      0.020307        0.142148       
8               195.004000      34.771643       214.042567      0.020304        0.162452       
9               195.004000      38.731589       211.927124      0.020307        0.182759       
10              195.004000      42.691340       210.234853      0.020306        0.203065       
11              195.004000      46.639196       208.854044      0.020245        0.223310       
12              172.694000      50.108101       205.869838      0.020087        0.243397       
13              172.694000      53.588748       203.332733      0.020155        0.263552       
14              172.694000      57.071123       201.155105      0.020165        0.283717       
15              172.694000      60.551770       199.267358      0.020155        0.303872       
16              172.694000      64.039844       197.611145      0.020198        0.324070       
17              150.323000      67.074865       194.837812      0.020190        0.344260       
18              150.323000      70.106129       192.374641      0.020165        0.364425       
19              150.323000      73.140098       190.167905      0.020183        0.384608       
20              150.323000      76.175119       188.180572      0.020190        0.404798       
21              150.323000      79.210742       186.381724      0.020194        0.424992       
22              128.024000      81.795290       183.735321      0.020188        0.445180       
23              128.024000      84.383295       181.315432      0.020215        0.465395       
24              128.024000      86.963491       179.103429      0.020154        0.485549       
25              128.024000      89.545223       177.066575      0.020166        0.505715       
26              128.024000      92.130796       175.183245      0.020196        0.525911       
27              119.006000      94.527577       173.111260      0.020140        0.546051       
28              119.006000      96.926381       171.185113      0.020157        0.566208       
29              119.006000      99.320781       169.394573      0.020120        0.586328       
30              119.006000      101.718990      167.720271      0.020152        0.606480       
31              119.006000      104.120769      166.151401      0.020182        0.626662       
32              118.042000      106.501440      164.651362      0.020168        0.646830       
33              118.042000      108.880931      163.242713      0.020158        0.666988       
34              118.042000      111.263609      161.914989      0.020185        0.687173       
35              118.042000      113.637433      160.667559      0.020110        0.707283       
36              118.042000      116.008543      159.490415      0.020087        0.727370       
37              100.704000      118.031284      157.910678      0.020086        0.747456       
38              100.704000      120.060872      156.408687      0.020154        0.767610       
39              100.704000      122.093482      154.981482      0.020184        0.787794       
40              100.704000      124.134449      153.620147      0.020267        0.808061       
41              100.704000      126.162024      152.333718      0.020134        0.828195       
42              78.468000       127.746057      150.576105      0.020187        0.848382       
43              78.468000       129.330091      148.900192      0.020187        0.868569       
44              78.468000       130.912947      147.301573      0.020172        0.888741       
45              78.468000       132.495176      145.774505      0.020164        0.908905       
46              78.468000       134.076856      144.314218      0.020157        0.929062       
47              65.605000       135.401749      142.639716      0.020195        0.949257       
48              65.605000       136.720999      141.041670      0.020109        0.969366       
49              65.605000       138.044187      139.504097      0.020169        0.989535       
50              65.605000       139.371704      138.023217      0.020235        1.009770       
