#timestep       power           acc-energy      avg-power       dt              acc-time       
1               243.100000      4.893846        243.100000      0.020131        0.020131       
2               237.995000      9.704677        240.542249      0.020214        0.040345       
3               237.995000      14.506940       239.693012      0.020178        0.060523       
4               237.995000      19.310631       239.268356      0.020184        0.080707       
5               237.995000      24.114798       239.013592      0.020186        0.100893       
6               237.995000      28.928961       238.843480      0.020228        0.121121       
