#timestep       power           acc-energy      avg-power       dt              acc-time       
1               176.831000      3.569687        176.831000      0.020187        0.020187       
2               176.831000      7.175095        176.831000      0.020389        0.040576       
3               176.831000      10.765471       176.831000      0.020304        0.060880       
4               166.998000      14.160374       174.369511      0.020329        0.081209       
5               166.998000      17.551435       172.894991      0.020306        0.101515       
6               166.998000      20.942496       171.912038      0.020306        0.121821       
7               166.998000      24.333224       171.210018      0.020304        0.142125       
8               166.998000      27.723617       170.683551      0.020302        0.162427       
9               166.889000      31.111631       170.261978      0.020301        0.182728       
10              166.889000      34.500145       169.924667      0.020304        0.203032       
11              166.889000      37.891663       169.648465      0.020322        0.223354       
12              166.889000      41.280178       169.418519      0.020304        0.243658       
13              166.889000      44.673698       169.223683      0.020334        0.263992       
14              159.594000      47.922075       168.534373      0.020354        0.284346       
15              159.594000      51.138213       167.942689      0.020152        0.304498       
16              159.594000      54.359618       167.423665      0.020185        0.324683       
17              159.594000      57.583098       166.965120      0.020198        0.344881       
