#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.326000       0.370075        18.326000       0.020194        0.020194       
2               18.326000       0.746290        18.326000       0.020529        0.040723       
3               18.326000       1.118417        18.326000       0.020306        0.061029       
4               34.945000       1.829234        22.480444       0.020341        0.081370       
5               34.945000       2.539875        24.972718       0.020336        0.101706       
6               34.945000       3.250202        26.633798       0.020327        0.122033       
7               34.945000       3.960564        27.820570       0.020328        0.142361       
8               34.945000       4.670716        28.710538       0.020322        0.162683       
9               53.196000       5.751021        31.427889       0.020308        0.182991       
10              53.196000       6.833666        33.606595       0.020352        0.203343       
