#timestep       power           acc-energy      avg-power       dt              acc-time       
1               265.593000      5.332045        265.593000      0.020076        0.020076       
2               248.890000      10.373810       257.204021      0.020257        0.040333       
3               248.890000      15.417068       254.423854      0.020263        0.060596       
4               248.890000      20.471028       253.034884      0.020306        0.080902       
5               248.890000      25.523993       252.203401      0.020302        0.101204       
6               248.890000      30.577953       251.649686      0.020306        0.121510       
7               255.122000      35.757695       252.146808      0.020303        0.141813       
8               255.122000      40.938203       252.519462      0.020306        0.162119       
9               255.122000      46.128915       252.809661      0.020346        0.182465       
10              255.122000      51.322944       253.041768      0.020359        0.202824       
