#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.709000       0.963102        47.709000       0.020187        0.020187       
2               47.709000       1.941565        47.709000       0.020509        0.040696       
3               47.709000       2.910965        47.709000       0.020319        0.061015       
4               47.709000       3.879982        47.709000       0.020311        0.081326       
5               59.114000       5.080528        49.987980       0.020309        0.101635       
6               59.114000       6.280838        51.507611       0.020305        0.121940       
7               59.114000       7.482035        52.594086       0.020320        0.142260       
8               59.114000       8.683586        53.409185       0.020326        0.162586       
9               59.114000       9.884191        54.042686       0.020310        0.182896       
10              70.896000       11.323947       55.726989       0.020308        0.203204       
11              70.896000       12.764483       57.105904       0.020319        0.223523       
12              70.896000       14.204735       58.254805       0.020315        0.243838       
13              70.896000       15.644846       59.226903       0.020313        0.264151       
14              70.896000       17.085807       60.060627       0.020325        0.284476       
15              81.448000       18.739934       61.485750       0.020309        0.304785       
16              81.448000       20.393492       62.732412       0.020302        0.325087       
17              81.448000       22.048841       63.833638       0.020324        0.345411       
18              81.448000       23.702724       64.811654       0.020306        0.365717       
19              81.448000       25.356851       65.686900       0.020309        0.386026       
20              92.276000       27.233837       67.017837       0.020341        0.406367       
21              92.276000       29.111193       68.222109       0.020345        0.426712       
