#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.992000       0.403539        19.992000       0.020185        0.020185       
2               19.992000       0.812455        19.992000       0.020454        0.040639       
3               19.992000       1.215554        19.992000       0.020163        0.060802       
4               19.992000       1.619012        19.992000       0.020181        0.080983       
5               35.206000       2.328976        23.025204       0.020166        0.101149       
6               35.206000       3.039504        25.051337       0.020182        0.121331       
7               35.206000       3.749644        26.498877       0.020171        0.141502       
8               35.206000       4.459714        27.585120       0.020169        0.161671       
9               35.206000       5.169467        28.430063       0.020160        0.181831       
10              50.135000       6.180940        30.597806       0.020175        0.202006       
11              50.135000       7.191662        32.370669       0.020160        0.222166       
12              50.135000       8.203386        33.849894       0.020180        0.242346       
13              50.135000       9.214659        35.101191       0.020171        0.262517       
14              50.135000       10.225983       36.173967       0.020172        0.282689       
15              64.022000       11.516794       38.027922       0.020162        0.302851       
16              64.022000       12.811383       39.654885       0.020221        0.323072       
