#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.768000      5.027104        248.768000      0.020208        0.020208       
2               248.768000      10.097991       248.768000      0.020384        0.040592       
3               248.768000      15.152459       248.768000      0.020318        0.060910       
4               248.768000      20.195981       248.768000      0.020274        0.081184       
5               248.768000      25.248211       248.768000      0.020309        0.101493       
6               253.082000      30.389065       249.487425      0.020313        0.121806       
7               253.082000      35.528655       250.001087      0.020308        0.142114       
8               253.082000      40.668750       250.386334      0.020310        0.162424       
9               253.082000      45.811629       250.686089      0.020321        0.182745       
10              253.082000      50.967669       250.926402      0.020373        0.203118       
