#timestep       power           acc-energy      avg-power       dt              acc-time       
1               34.048000       0.687259        34.048000       0.020185        0.020185       
2               34.048000       1.385958        34.048000       0.020521        0.040706       
3               34.048000       2.077507        34.048000       0.020311        0.061017       
4               42.155000       2.934560        36.074152       0.020331        0.081348       
5               42.155000       3.790812        37.289125       0.020312        0.101660       
6               42.155000       4.647276        38.099606       0.020317        0.121977       
7               42.155000       5.503444        38.678471       0.020310        0.142287       
8               42.155000       6.359570        39.112706       0.020309        0.162596       
9               91.224000       8.211599        44.897151       0.020302        0.182898       
10              91.224000       10.064450       49.527579       0.020311        0.203209       
11              91.224000       11.919034       53.319706       0.020330        0.223539       
12              91.224000       13.772249       56.477439       0.020315        0.243854       
13              91.224000       15.625100       59.149017       0.020311        0.264165       
14              106.238000      17.782794       62.510919       0.020310        0.284475       
15              106.238000      19.945162       65.430658       0.020354        0.304829       
