#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.736000       0.418639        20.736000       0.020189        0.020189       
2               29.545000       1.024725        25.175668       0.020514        0.040703       
3               29.545000       1.624725        26.630035       0.020308        0.061011       
4               29.545000       2.224695        27.357970       0.020307        0.081318       
5               29.545000       2.824695        27.795006       0.020308        0.101626       
6               29.545000       3.425227        28.086681       0.020326        0.121952       
7               49.440000       4.429254        31.134925       0.020308        0.142260       
8               49.440000       5.433579        33.422187       0.020314        0.162574       
9               49.440000       6.435925        35.198226       0.020274        0.182848       
10              49.440000       7.440101        36.622060       0.020311        0.203159       
11              49.440000       8.445167        37.788010       0.020329        0.223488       
12              66.794000       9.801553        40.204075       0.020307        0.243795       
13              66.794000       11.157938       42.248594       0.020307        0.264102       
14              66.794000       12.514324       44.001153       0.020307        0.284409       
15              66.794000       13.871511       45.520961       0.020319        0.304728       
16              66.794000       15.230502       46.852415       0.020346        0.325074       
