#timestep       power           acc-energy      avg-power       dt              acc-time       
1               33.416000       0.674736        33.416000       0.020192        0.020192       
2               50.402000       1.708935        41.977218       0.020519        0.040711       
3               50.402000       2.732902        44.781843       0.020316        0.061027       
4               50.402000       3.757322        46.185984       0.020325        0.081352       
5               50.402000       4.781138        47.028358       0.020313        0.101665       
6               50.402000       5.806264        47.590770       0.020339        0.122004       
7               68.025000       7.189213        50.509453       0.020330        0.142334       
8               68.025000       8.571004        52.696972       0.020313        0.162647       
9               68.025000       9.952660        54.398606       0.020311        0.182958       
10              68.025000       11.334452       55.760300       0.020313        0.203271       
11              68.025000       12.716380       56.874669       0.020315        0.223586       
12              83.262000       14.419671       59.086598       0.020457        0.244043       
