#timestep       power           acc-energy      avg-power       dt              acc-time       
1               265.286000      5.362756        265.286000      0.020215        0.020215       
2               256.244000      10.586547       260.745959      0.020386        0.040601       
3               256.244000      15.789069       259.245183      0.020303        0.060904       
4               256.244000      20.994153       258.494564      0.020313        0.081217       
5               256.244000      26.197444       258.044420      0.020306        0.101523       
6               256.244000      31.401503       257.744296      0.020309        0.121832       
7               260.821000      36.697734       258.183837      0.020306        0.142138       
8               260.821000      42.001529       258.513903      0.020335        0.162473       
9               260.821000      47.297761       258.770212      0.020306        0.182779       
10              260.821000      52.594513       258.975283      0.020308        0.203087       
11              265.906000      57.990544       259.604906      0.020293        0.223380       
12              265.906000      63.384181       260.129445      0.020284        0.243664       
