#timestep       power           acc-energy      avg-power       dt              acc-time       
1               250.723000      5.060593        250.723000      0.020184        0.020184       
2               250.723000      10.175342       250.723000      0.020400        0.040584       
3               242.255000      15.094572       247.899035      0.020306        0.060890       
4               242.255000      20.016225       246.487019      0.020316        0.081206       
5               242.255000      24.938362       245.640065      0.020318        0.101524       
6               242.255000      29.877457       245.073962      0.020388        0.121912       
7               242.255000      34.760833       244.673986      0.020158        0.142070       
8               247.315000      39.746704       245.002179      0.020160        0.162230       
9               247.315000      44.728370       245.257629      0.020143        0.182373       
10              247.315000      49.715971       245.462483      0.020167        0.202540       
11              247.315000      54.703326       245.630228      0.020166        0.222706       
12              247.315000      59.697852       245.770301      0.020195        0.242901       
