#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.909000       0.382113        18.909000       0.020208        0.020208       
2               18.909000       0.771638        18.909000       0.020600        0.040808       
3               18.909000       1.152957        18.909000       0.020166        0.060974       
4               29.081000       1.739376        21.436988       0.020165        0.081139       
5               29.081000       2.325794        22.958561       0.020165        0.101304       
6               29.081000       2.912765        23.975742       0.020184        0.121488       
7               29.081000       3.499649        24.702995       0.020181        0.141669       
8               29.081000       4.086620        25.248958       0.020184        0.161853       
9               42.093000       4.937656        27.119398       0.020218        0.182071       
10              42.093000       5.787556        28.614152       0.020191        0.202262       
11              42.093000       6.637034        29.837012       0.020181        0.222443       
12              42.093000       7.487818        30.857877       0.020212        0.242655       
13              42.093000       8.337339        31.720569       0.020182        0.262837       
14              93.066000       10.215969       36.095898       0.020186        0.283023       
15              93.066000       12.092924       39.885499       0.020168        0.303191       
16              93.066000       13.969414       43.201612       0.020163        0.323354       
17              93.066000       15.849906       46.134317       0.020206        0.343560       
18              93.066000       17.726954       48.736708       0.020169        0.363729       
19              111.874000      19.993857       52.068420       0.020263        0.383992       
