#timestep       power           acc-energy      avg-power       dt              acc-time       
1               254.027000      5.126773        254.027000      0.020182        0.020182       
2               254.027000      10.310194       254.027000      0.020405        0.040587       
3               254.027000      15.467958       254.027000      0.020304        0.060891       
4               248.519000      20.513639       252.649695      0.020303        0.081194       
5               248.519000      25.561557       251.823116      0.020312        0.101506       
6               248.519000      30.607487       251.272367      0.020304        0.121810       
7               248.519000      35.653417       250.878990      0.020304        0.142114       
8               248.519000      40.700092       250.583928      0.020307        0.162421       
9               258.641000      45.953349       251.479486      0.020311        0.182732       
10              258.641000      51.216952       252.197143      0.020351        0.203083       
