#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.253000       0.389045        19.253000       0.020207        0.020207       
2               19.253000       0.785137        19.253000       0.020573        0.040780       
3               19.253000       1.176089        19.253000       0.020306        0.061086       
4               19.253000       1.567040        19.253000       0.020306        0.081392       
5               19.253000       1.958511        19.253000       0.020333        0.101725       
6               37.353000       2.718234        22.268925       0.020339        0.122064       
7               37.353000       3.477695        24.422704       0.020332        0.142396       
8               37.353000       4.237343        26.038623       0.020337        0.162733       
9               37.353000       4.996879        27.295357       0.020334        0.183067       
10              37.353000       5.755556        28.299796       0.020311        0.203378       
11              53.395000       6.843159        30.584360       0.020369        0.223747       
12              53.395000       7.924514        32.477650       0.020252        0.243999       
