#timestep       power           acc-energy      avg-power       dt              acc-time       
1               244.439000      4.933512        244.439000      0.020183        0.020183       
2               244.439000      9.916157        244.439000      0.020384        0.040567       
3               244.439000      14.846736       244.439000      0.020171        0.060738       
4               244.439000      19.775604       244.439000      0.020164        0.080902       
5               244.439000      24.705939       244.439000      0.020170        0.101072       
6               246.633000      29.677567       244.803816      0.020158        0.121230       
7               246.633000      34.647715       245.064540      0.020152        0.141382       
8               246.633000      39.625015       245.260458      0.020181        0.161563       
9               246.633000      44.597137       245.412725      0.020160        0.181723       
10              246.633000      49.577397       245.534761      0.020193        0.201916       
