#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.854000      5.020878        248.854000      0.020176        0.020176       
2               248.854000      10.095758       248.854000      0.020393        0.040569       
3               248.854000      15.158444       248.854000      0.020344        0.060913       
4               248.854000      20.216152       248.854000      0.020324        0.081237       
5               248.854000      25.267142       248.854000      0.020297        0.101534       
6               258.352000      30.511946       250.436623      0.020301        0.121835       
7               258.352000      35.757008       251.567208      0.020302        0.142137       
8               258.352000      41.002329       252.415224      0.020303        0.162440       
9               258.352000      46.247391       253.074779      0.020302        0.182742       
10              258.352000      51.492712       253.602462      0.020303        0.203045       
11              263.163000      56.846763       254.473178      0.020345        0.223390       
