#timestep       power           acc-energy      avg-power       dt              acc-time       
1               241.138000      4.869782        241.138000      0.020195        0.020195       
2               241.138000      9.786827        241.138000      0.020391        0.040586       
3               241.138000      14.683616       241.138000      0.020307        0.060893       
4               241.138000      19.582576       241.138000      0.020316        0.081209       
5               241.138000      24.478642       241.138000      0.020304        0.101513       
6               251.775000      29.591437       242.911153      0.020307        0.121820       
7               251.775000      34.703476       244.177453      0.020304        0.142124       
8               251.775000      39.822566       245.128315      0.020332        0.162456       
9               251.775000      44.934605       245.866739      0.020304        0.182760       
10              254.803000      50.114495       246.761250      0.020329        0.203089       
11              254.803000      55.299736       247.493663      0.020350        0.223439       
