1               29.278339       0.597717        29.278339       0.020415        0.020415       
2               33.619463       1.283386        31.447837       0.020395        0.040810       
3               29.978537       1.890991        30.960267       0.020268        0.061078       
4               31.745141       2.534973        31.155955       0.020286        0.081364       
5               32.233608       3.187317        31.370612       0.020238        0.101602       
6               29.003221       3.778809        30.974857       0.020394        0.121996       
7               34.733179       4.483093        31.510499       0.020277        0.142273       
8               29.800085       5.086426        31.297422       0.020246        0.162519       
9               34.770411       5.790283        31.682096       0.020243        0.182762       
10              29.523422       6.388428        31.466677       0.020260        0.203022       
11              30.520593       7.006348        31.380886       0.020246        0.223268       
12              33.564819       7.686707        31.562658       0.020270        0.243538       
13              28.753295       8.268616        31.347112       0.020238        0.263776       
14              34.585886       8.969360        31.578141       0.020261        0.284037       
15              29.299167       9.562317        31.426561       0.020238        0.304275       
16              35.538504       10.281616       31.683023       0.020240        0.324515       
17              29.062935       10.874268       31.528115       0.020392        0.344907       
18              32.338803       11.528870       31.573055       0.020242        0.365149       
19              31.555058       12.168396       31.572109       0.020267        0.385416       
20              31.300389       12.802917       31.558531       0.020272        0.405688       
21              32.051375       13.451477       31.581946       0.020235        0.425923       
22              28.711073       14.032532       31.451722       0.020238        0.446161       
23              34.702717       14.734741       31.592769       0.020235        0.466396       
24              29.541896       15.332581       31.507482       0.020237        0.486633       
25              34.351308       16.027954       31.621055       0.020243        0.506876       
26              30.054711       16.636292       31.560909       0.020241        0.527117       
27              32.618027       17.296448       31.599997       0.020239        0.547356       
28              30.986523       17.923584       31.578122       0.020239        0.567595       
29              29.557830       18.522278       31.508510       0.020255        0.587850       
30              33.713452       19.204773       31.581915       0.020244        0.608094       
31              30.603518       19.824219       31.550397       0.020241        0.628335       
32              32.666279       20.485352       31.585219       0.020239        0.648574       
33              30.887835       21.111633       31.564078       0.020276        0.668850       
34              33.813923       21.795959       31.630154       0.020238        0.689088       
35              29.596789       22.400208       31.571644       0.020416        0.709504       
36              33.972768       23.087646       31.638225       0.020235        0.729739       
37              28.773373       23.671631       31.560702       0.020296        0.750035       
38              32.750939       24.335754       31.592034       0.020278        0.770313       
39              32.778084       24.999084       31.622395       0.020237        0.790550       
40              29.397017       25.593933       31.566856       0.020235        0.810785       
41              34.615425       26.294861       31.641137       0.020249        0.831034       
42              29.567861       26.893433       31.591833       0.020244        0.851278       
43              34.320589       27.588013       31.655199       0.020238        0.871516       
44              29.656996       28.189575       31.609750       0.020284        0.891800       
45              33.274082       28.862976       31.646681       0.020238        0.912038       
46              30.586875       29.482605       31.623653       0.020258        0.932296       
47              29.264546       30.074890       31.573528       0.020239        0.952535       
48              34.453434       30.772400       31.633463       0.020245        0.972780       
49              28.015233       31.361084       31.556958       0.021013        0.993793       
50              11.252275       31.599182       31.133641       0.021160        1.014953       
