#timestep       power           acc-energy      avg-power       dt              acc-time       
1               118.439000      2.390336        118.439000      0.020182        0.020182       
2               118.439000      4.820467        118.439000      0.020518        0.040700       
3               118.439000      7.234136        118.439000      0.020379        0.061079       
4               118.439000      9.650647        118.439000      0.020403        0.081482       
5               118.439000      12.056853       118.439000      0.020316        0.101798       
6               130.814000      14.716564       120.499169      0.020332        0.122130       
7               130.814000      17.375358       121.970855      0.020325        0.142455       
8               130.814000      20.031275       123.073980      0.020303        0.162758       
9               130.814000      22.689415       123.933052      0.020320        0.183078       
10              130.814000      25.346902       124.620324      0.020315        0.203393       
11              141.037000      28.210940       126.110595      0.020307        0.223700       
12              141.037000      31.076107       127.353264      0.020315        0.244015       
13              141.037000      33.940568       128.404684      0.020310        0.264325       
14              141.037000      36.804606       129.305934      0.020307        0.284632       
15              141.037000      39.669068       130.087256      0.020310        0.304942       
16              209.587000      43.925361       135.051071      0.020308        0.325250       
17              209.587000      48.182701       139.432467      0.020313        0.345563       
18              209.587000      52.437946       143.325552      0.020303        0.365866       
19              209.587000      56.693610       146.809601      0.020305        0.386171       
20              209.587000      60.950113       149.946154      0.020309        0.406480       
21              226.517000      65.550447       153.589822      0.020309        0.426789       
22              226.517000      70.155084       156.905428      0.020328        0.447117       
23              226.517000      74.754512       159.929382      0.020305        0.467422       
24              226.517000      79.355752       162.702598      0.020313        0.487735       
25              226.517000      83.961069       165.256224      0.020331        0.508066       
26              248.642000      89.011236       168.461603      0.020311        0.528377       
27              248.642000      94.063890       171.431080      0.020321        0.548698       
28              248.642000      99.112069       174.186107      0.020303        0.569001       
29              248.642000      104.164723      176.753495      0.020321        0.589322       
30              248.642000      109.215637      179.148929      0.020314        0.609636       
31              270.816000      114.716180      182.104495      0.020311        0.629947       
32              270.816000      120.215912      184.875029      0.020308        0.650255       
33              270.816000      125.714018      187.477005      0.020302        0.670557       
34              270.816000      131.215916      189.927694      0.020316        0.690873       
35              270.816000      136.715377      192.237375      0.020307        0.711180       
36              288.785000      142.582044      194.918686      0.020315        0.731495       
37              288.785000      148.466905      197.462742      0.020378        0.751873       
38              288.785000      154.345412      199.870002      0.020356        0.772229       
39              288.785000      160.186666      202.139508      0.020227        0.792456       
40              288.785000      166.032830      204.297809      0.020244        0.812700       
41              290.164000      171.888629      206.378378      0.020181        0.832881       
42              290.164000      177.761259      208.366067      0.020239        0.853120       
43              290.164000      183.637080      210.262637      0.020250        0.873370       
