#timestep       power           acc-energy      avg-power       dt              acc-time       
1               101.437000      2.048114        101.437000      0.020191        0.020191       
2               101.437000      4.120878        101.437000      0.020434        0.040625       
3               101.437000      6.180556        101.437000      0.020305        0.060930       
4               101.437000      8.239829        101.437000      0.020301        0.081231       
5               101.437000      10.299304       101.437000      0.020303        0.101534       
6               98.746000       12.306416       100.988147      0.020326        0.121860       
7               98.746000       14.313329       100.667651      0.020324        0.142184       
8               98.746000       16.321329       100.427206      0.020335        0.162519       
9               98.746000       18.327650       100.240380      0.020318        0.182837       
10              98.746000       20.333774       100.090937      0.020316        0.203153       
11              133.461000      23.045702       103.125217      0.020320        0.223473       
12              133.461000      25.759898       105.655625      0.020337        0.243810       
