#timestep       power           acc-energy      avg-power       dt              acc-time       
1               25.812000       0.522074        25.812000       0.020226        0.020226       
2               34.701000       1.234034        30.288244       0.020517        0.040743       
3               34.701000       1.939019        31.756489       0.020316        0.061059       
4               34.701000       2.644699        32.492155       0.020336        0.081395       
5               34.701000       3.350136        32.933581       0.020329        0.101724       
6               34.701000       4.055399        33.227900       0.020324        0.122048       
7               77.963000       5.641322        39.618808       0.020342        0.142390       
8               77.963000       7.225296        44.406795       0.020317        0.162707       
9               77.963000       8.808725        48.130637       0.020310        0.183017       
10              77.963000       10.395584       51.116353       0.020354        0.203371       
11              77.963000       11.978934       53.553891       0.020309        0.223680       
12              94.376000       13.896183       56.952736       0.020315        0.243995       
13              94.376000       15.814847       59.831067       0.020330        0.264325       
14              94.376000       17.732756       62.297358       0.020322        0.284647       
