#timestep       power           acc-energy      avg-power       dt              acc-time       
1               273.965000      5.532723        273.965000      0.020195        0.020195       
2               273.965000      11.156677       273.965000      0.020528        0.040723       
3               273.965000      16.739535       273.965000      0.020378        0.061101       
