#timestep       power           acc-energy      avg-power       dt              acc-time       
1               23.729000       0.479017        23.729000       0.020187        0.020187       
2               23.729000       0.966411        23.729000       0.020540        0.040727       
3               23.729000       1.448276        23.729000       0.020307        0.061034       
4               23.729000       1.930164        23.729000       0.020308        0.081342       
5               40.398000       2.750648        27.059455       0.020310        0.101652       
6               40.398000       3.572707        29.284240       0.020349        0.122001       
7               40.398000       4.394038        30.871753       0.020331        0.142332       
8               40.398000       5.210603        32.056373       0.020213        0.162545       
9               40.398000       6.030642        32.982445       0.020299        0.182844       
10              57.057000       7.189299        35.388940       0.020307        0.203151       
11              57.057000       8.348012        37.358138       0.020308        0.223459       
12              57.057000       9.506783        38.999306       0.020309        0.243768       
13              57.057000       10.665496       40.387980       0.020308        0.264076       
14              57.057000       11.824267       41.578378       0.020309        0.284385       
15              71.679000       13.280211       43.584974       0.020312        0.304697       
16              71.679000       14.735796       45.340354       0.020307        0.325004       
17              71.679000       16.192815       46.890709       0.020327        0.345331       
18              71.679000       17.652630       48.271191       0.020366        0.365697       
19              71.679000       19.099614       49.495739       0.020187        0.385884       
20              84.615000       20.810106       51.243923       0.020215        0.406099       
