#timestep       power           acc-energy      avg-power       dt              acc-time       
1               62.748000       1.266380        62.748000       0.020182        0.020182       
2               62.748000       2.553906        62.748000       0.020519        0.040701       
3               62.748000       3.828067        62.748000       0.020306        0.061007       
4               62.748000       5.103483        62.748000       0.020326        0.081333       
5               62.748000       6.381723        62.748000       0.020371        0.101704       
6               73.656000       7.866112        64.551991       0.020153        0.121857       
7               73.656000       9.351238        65.844514       0.020163        0.142020       
8               73.656000       10.836732       66.815869       0.020168        0.162188       
9               73.656000       12.322447       67.572466       0.020171        0.182359       
10              73.656000       13.808973       68.178654       0.020182        0.202541       
11              83.449000       15.493891       69.562934       0.020191        0.222732       
12              83.449000       17.177558       70.716314       0.020176        0.242908       
13              83.449000       18.861142       71.692743       0.020175        0.263083       
14              83.449000       20.547479       72.531353       0.020208        0.283291       
15              83.449000       22.230479       73.256944       0.020168        0.303459       
16              169.019000      25.638747       79.223874       0.020165        0.323624       
17              169.019000      29.046339       84.489838       0.020161        0.343785       
18              169.019000      32.457988       89.177645       0.020185        0.363970       
19              169.019000      35.873185       93.376956       0.020206        0.384176       
20              169.019000      39.281285       97.149143       0.020164        0.404340       
21              180.235000      42.916805       101.097038      0.020171        0.424511       
22              180.235000      46.552145       104.686606      0.020170        0.444681       
23              180.235000      50.188025       107.965136      0.020173        0.464854       
24              180.235000      53.823546       110.970662      0.020171        0.485025       
25              180.235000      57.464833       113.740397      0.020203        0.505228       
26              224.347000      61.991258       117.987793      0.020176        0.525404       
27              224.347000      66.518132       121.921420      0.020178        0.545582       
28              224.347000      71.042314       125.572364      0.020166        0.565748       
29              224.347000      75.567841       128.972968      0.020172        0.585920       
30              224.347000      80.093369       132.147214      0.020172        0.606092       
31              245.618000      85.052888       135.805621      0.020192        0.626284       
32              245.618000      90.006757       139.231711      0.020169        0.646453       
33              245.618000      94.975364       142.459769      0.020229        0.666682       
