#timestep       power           acc-energy      avg-power       dt              acc-time       
1               245.986000      4.968917        245.986000      0.020200        0.020200       
2               245.986000      9.991951        245.986000      0.020420        0.040620       
3               245.986000      14.986451       245.986000      0.020304        0.060924       
4               250.252000      20.070571       247.052815      0.020316        0.081240       
5               250.252000      25.159946       247.693332      0.020337        0.101577       
6               250.252000      30.240562       248.119543      0.020302        0.121879       
7               250.252000      35.333440       248.424666      0.020351        0.142230       
8               250.252000      40.418561       248.653096      0.020320        0.162550       
9               255.934000      45.614789       249.461528      0.020303        0.182853       
10              255.934000      50.810761       250.108345      0.020302        0.203155       
11              255.934000      56.015691       250.638460      0.020337        0.223492       
