#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.559000       0.354622        17.559000       0.020196        0.020196       
2               17.559000       0.715231        17.559000       0.020537        0.040733       
3               17.559000       1.071819        17.559000       0.020308        0.061041       
4               31.102000       1.703874        20.941629       0.020322        0.081363       
5               31.102000       2.336582        22.973883       0.020343        0.101706       
6               31.102000       2.962385        24.316326       0.020121        0.121827       
7               31.102000       3.588531        25.278641       0.020132        0.141959       
8               31.102000       4.215827        26.003077       0.020169        0.162128       
9               47.466000       5.173548        28.378532       0.020177        0.182305       
10              47.466000       6.132694        30.283113       0.020207        0.202512       
11              47.466000       7.095684        31.847774       0.020288        0.222800       
