#timestep       power           acc-energy      avg-power       dt              acc-time       
1               60.747000       1.226664        60.747000       0.020193        0.020193       
2               60.747000       2.473010        60.747000       0.020517        0.040710       
3               60.747000       3.706782        60.747000       0.020310        0.061020       
4               71.011000       5.148660        63.309687       0.020305        0.081325       
5               71.011000       6.590823        64.848601       0.020309        0.101634       
6               71.011000       8.032488        65.874623       0.020302        0.121936       
7               71.011000       9.474650        66.607968       0.020309        0.142245       
8               71.011000       10.919724       67.159041       0.020350        0.162595       
9               84.982000       12.651827       69.144359       0.020382        0.182977       
10              84.982000       14.370843       70.720914       0.020228        0.203205       
11              84.982000       16.083401       72.007596       0.020152        0.223357       
12              84.982000       17.796808       73.081803       0.020162        0.243519       
13              84.982000       19.512594       73.992902       0.020190        0.263709       
14              94.161000       21.412104       75.426072       0.020173        0.283882       
15              94.161000       23.311237       76.668839       0.020169        0.304051       
16              94.161000       25.212442       77.758101       0.020191        0.324242       
17              94.161000       27.108939       78.717413       0.020141        0.344383       
18              94.161000       29.007695       79.571676       0.020165        0.364548       
19              103.105000      31.095262       80.809944       0.020247        0.384795       
20              103.105000      33.176334       81.921121       0.020184        0.404979       
21              103.105000      35.254724       82.925561       0.020158        0.425137       
22              103.105000      37.334558       83.839667       0.020172        0.445309       
23              204.700000      41.463562       89.077000       0.020171        0.465480       
24              204.700000      45.597274       93.884527       0.020194        0.485674       
25              204.700000      49.727915       98.305071       0.020179        0.505853       
26              204.700000      53.859784       102.387631      0.020185        0.526038       
27              204.700000      57.987969       106.165212      0.020167        0.546205       
28              231.699000      62.666204       110.640266      0.020191        0.566396       
29              231.699000      67.338878       114.802464      0.020167        0.586563       
30              231.699000      72.028002       118.701192      0.020238        0.606801       
