#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.320000       0.370320        18.320000       0.020214        0.020214       
2               18.320000       0.746119        18.320000       0.020513        0.040727       
3               31.550000       1.387877        22.726750       0.020341        0.061068       
4               31.550000       2.028626        24.928741       0.020309        0.081377       
5               31.550000       2.669312        26.251052       0.020307        0.101684       
6               31.550000       3.310029        27.133168       0.020308        0.121992       
7               31.550000       3.951220        27.763904       0.020323        0.142315       
8               57.024000       5.109206        31.417683       0.020307        0.162622       
9               57.024000       6.267592        34.261118       0.020314        0.182936       
10              57.024000       7.425578        36.535469       0.020307        0.203243       
11              57.024000       8.587043        38.401703       0.020368        0.223611       
