#timestep       power           acc-energy      avg-power       dt              acc-time       
1               223.791000      4.517221        223.791000      0.020185        0.020185       
2               205.931000      8.766402        214.762772      0.020634        0.040819       
3               205.931000      12.928267       211.838095      0.020210        0.061029       
4               205.931000      17.089103       210.368847      0.020205        0.081234       
5               205.931000      21.248909       209.485076      0.020200        0.101434       
6               205.931000      25.403155       208.895501      0.020173        0.121607       
7               184.178000      29.118578       205.378601      0.020173        0.141780       
8               184.178000      32.834369       202.737607      0.020175        0.161955       
9               184.178000      36.545740       200.683888      0.020151        0.182106       
10              184.178000      40.259874       199.038293      0.020166        0.202272       
11              184.178000      43.974375       197.690953      0.020168        0.222440       
12              161.856000      47.238040       194.712535      0.020164        0.242604       
13              161.856000      50.502190       192.190880      0.020167        0.262771       
14              161.856000      53.768768       190.027205      0.020182        0.282953       
15              161.856000      57.033889       188.152414      0.020173        0.303126       
16              161.856000      60.302247       186.510063      0.020193        0.323319       
17              138.244000      63.093532       183.673056      0.020191        0.343510       
18              138.244000      65.880945       181.154348      0.020163        0.363673       
19              138.244000      68.668497       178.900151      0.020164        0.383837       
20              138.244000      71.452731       176.873266      0.020140        0.403977       
21              138.244000      74.246504       175.032897      0.020209        0.424186       
22              117.068000      76.636096       172.371663      0.020412        0.444598       
23              117.068000      78.998529       169.970456      0.020180        0.464778       
24              117.068000      81.362249       167.767937      0.020191        0.484969       
25              117.068000      83.726554       165.741004      0.020196        0.505165       
26              117.068000      86.088518       163.871691      0.020176        0.525341       
27              113.807000      88.385712       162.019248      0.020185        0.545526       
28              113.807000      90.684386       160.297930      0.020198        0.565724       
29              113.807000      92.981353       158.696436      0.020183        0.585907       
30              113.807000      95.279458       157.200887      0.020193        0.606100       
31              113.807000      97.576083       155.802649      0.020180        0.626280       
32              112.699000      99.853166       154.455503      0.020205        0.646485       
33              112.699000      102.127432      153.191531      0.020180        0.666665       
34              112.699000      104.402036      152.001659      0.020183        0.686848       
35              112.699000      106.683064      150.876643      0.020240        0.707088       
36              112.699000      108.958682      149.816689      0.020192        0.727280       
37              101.860000      111.013096      148.522636      0.020169        0.747449       
38              101.860000      113.068325      147.296112      0.020177        0.767626       
39              101.860000      115.123860      146.132246      0.020180        0.787806       
40              101.860000      117.178886      145.026784      0.020175        0.807981       
41              101.860000      119.238800      143.972742      0.020223        0.828204       
42              77.309000       120.797814      142.388125      0.020166        0.848370       
43              77.309000       122.361002      140.873141      0.020220        0.868590       
44              77.309000       123.925117      139.426249      0.020232        0.888822       
