#timestep       power           acc-energy      avg-power       dt              acc-time       
1               25.386000       0.512391        25.386000       0.020184        0.020184       
2               25.386000       1.033261        25.386000       0.020518        0.040702       
3               25.386000       1.548952        25.386000       0.020314        0.061016       
4               25.386000       2.064593        25.386000       0.020312        0.081328       
5               25.386000       2.580258        25.386000       0.020313        0.101641       
6               50.155000       3.599207        29.512102       0.020316        0.121957       
7               50.155000       4.619761        32.463802       0.020348        0.142305       
8               50.155000       5.639312        34.675079       0.020328        0.162633       
9               50.155000       6.657810        36.393406       0.020307        0.182940       
10              50.155000       7.671041        37.761965       0.020202        0.203142       
11              83.982000       9.376464        41.962432       0.020307        0.223449       
12              83.982000       11.082558       45.464293       0.020315        0.243764       
13              83.982000       12.789492       48.428719       0.020325        0.264089       
14              83.982000       14.495082       50.967596       0.020309        0.284398       
15              83.982000       16.204032       53.172081       0.020349        0.304747       
16              103.260000      18.301449       56.301931       0.020312        0.325059       
17              103.260000      20.404546       59.070671       0.020367        0.345426       
