#timestep       power           acc-energy      avg-power       dt              acc-time       
1               261.299000      5.273275        261.299000      0.020181        0.020181       
2               261.299000      10.599594       261.299000      0.020384        0.040565       
3               251.921000      15.716865       258.169868      0.020313        0.060878       
4               251.921000      20.856809       256.601289      0.020403        0.081281       
5               251.921000      25.940323       255.670444      0.020179        0.101460       
6               251.921000      31.026608       255.048156      0.020190        0.121650       
7               251.921000      36.106595       254.603499      0.020165        0.141815       
8               256.251000      41.270565       254.808482      0.020152        0.161967       
9               256.251000      46.442736       254.968326      0.020184        0.182151       
10              256.251000      51.619774       255.096388      0.020203        0.202354       
11              256.251000      56.791688       255.201105      0.020183        0.222537       
12              256.251000      61.970777       255.288519      0.020211        0.242748       
