#timestep       power           acc-energy      avg-power       dt              acc-time       
1               257.498000      5.203520        257.498000      0.020208        0.020208       
2               257.498000      10.453646       257.498000      0.020389        0.040597       
3               252.507000      15.581053       255.833924      0.020306        0.060903       
4               252.507000      20.708461       255.002039      0.020306        0.081209       
5               252.507000      25.836625       254.502899      0.020309        0.101518       
6               252.507000      30.963780       254.170230      0.020305        0.121823       
7               252.507000      36.090430       253.932634      0.020303        0.142126       
8               254.616000      41.259898       254.018052      0.020303        0.162429       
9               254.616000      46.429876       254.084495      0.020305        0.182734       
10              254.616000      51.603419       254.137681      0.020319        0.203053       
11              254.616000      56.787146       254.181269      0.020359        0.223412       
