#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.645000       0.376536        18.645000       0.020195        0.020195       
2               18.645000       0.761406        18.645000       0.020642        0.040837       
3               18.645000       1.137923        18.645000       0.020194        0.061031       
4               18.645000       1.514179        18.645000       0.020180        0.081211       
5               32.347000       2.168559        21.377539       0.020230        0.101441       
6               32.347000       2.821677        23.198477       0.020191        0.121632       
7               32.347000       3.474731        24.500820       0.020189        0.141821       
8               32.347000       4.129402        25.480697       0.020239        0.162060       
9               32.347000       4.782067        26.240923       0.020177        0.182237       
10              45.182000       5.693975        28.129510       0.020183        0.202420       
11              45.182000       6.607375        29.677926       0.020216        0.222636       
12              45.182000       7.518334        30.965388       0.020162        0.242798       
13              45.182000       8.429655        32.055821       0.020170        0.262968       
14              45.182000       9.342151        32.992015       0.020196        0.283164       
15              101.482000      11.388332       37.544737       0.020163        0.303327       
16              101.482000      13.434717       41.530291       0.020165        0.323492       
17              101.482000      15.485364       45.055015       0.020207        0.343699       
18              101.482000      17.535097       48.186979       0.020198        0.363897       
