#timestep       power           acc-energy      avg-power       dt              acc-time       
1               55.761000       1.126205        55.761000       0.020197        0.020197       
2               55.761000       2.271090        55.761000       0.020532        0.040729       
3               55.761000       3.404376        55.761000       0.020324        0.061053       
4               64.154000       4.711193        57.860719       0.020370        0.081423       
5               64.154000       6.014867        59.117656       0.020321        0.101744       
6               64.154000       7.319631        59.956675       0.020338        0.122082       
7               64.154000       8.625550        60.556520       0.020356        0.142438       
8               64.154000       9.920947        61.003180       0.020192        0.162630       
9               75.179000       11.438586       62.568501       0.020187        0.182817       
10              75.179000       12.961712       63.826589       0.020260        0.203077       
11              75.179000       14.478524       64.852538       0.020176        0.223253       
12              75.179000       15.994884       65.708188       0.020170        0.243423       
13              75.179000       17.511620       66.433055       0.020175        0.263598       
14              85.109000       19.230652       67.762238       0.020198        0.283796       
15              85.109000       20.950450       68.915273       0.020207        0.304003       
16              85.109000       22.668460       69.923594       0.020186        0.324189       
17              85.109000       24.385874       70.813416       0.020179        0.344368       
18              85.109000       26.097587       71.602246       0.020112        0.364480       
19              172.130000      29.567383       76.870676       0.020158        0.384638       
20              172.130000      33.037868       81.615287       0.020162        0.404800       
21              172.130000      36.508353       85.909689       0.020162        0.424962       
22              172.130000      39.981765       89.818203       0.020179        0.445141       
23              172.130000      43.455176       93.387724       0.020179        0.465320       
24              183.276000      47.150936       97.121304       0.020165        0.485485       
25              183.276000      50.884268       100.590621      0.020370        0.505855       
26              183.276000      54.582961       103.762787      0.020181        0.526036       
27              183.276000      58.292834       106.709101      0.020242        0.546278       
