#timestep       power           acc-energy      avg-power       dt              acc-time       
1               58.197000       1.174648        58.197000       0.020184        0.020184       
2               58.197000       2.360296        58.197000       0.020373        0.040557       
3               58.197000       3.533664        58.197000       0.020162        0.060719       
4               58.197000       4.706100        58.197000       0.020146        0.080865       
5               58.197000       5.881156        58.197000       0.020191        0.101056       
6               82.039000       7.537770        62.167684       0.020193        0.121249       
7               82.039000       9.189461        64.997388       0.020133        0.141382       
8               82.039000       10.843531       67.124319       0.020162        0.161544       
9               82.039000       12.498258       68.779828       0.020170        0.181714       
10              82.039000       14.153805       70.105128       0.020180        0.201894       
11              105.921000      16.292985       73.362084       0.020196        0.222090       
12              105.921000      18.429624       76.073109       0.020172        0.242262       
13              105.921000      20.565838       78.366949       0.020168        0.262430       
14              105.921000      22.702689       80.333925       0.020174        0.282604       
15              105.921000      24.839115       82.038468       0.020170        0.302774       
16              122.245000      27.305286       84.550100       0.020174        0.322948       
17              122.245000      29.778058       86.771970       0.020228        0.343176       
