#timestep       power           acc-energy      avg-power       dt              acc-time       
1               251.780000      5.082935        251.780000      0.020188        0.020188       
2               251.780000      10.215722       251.780000      0.020386        0.040574       
3               246.159000      15.213734       249.905287      0.020304        0.060878       
4               246.159000      20.212239       248.968254      0.020306        0.081184       
5               246.159000      25.212220       248.406049      0.020312        0.101496       
6               246.159000      30.211217       248.031405      0.020308        0.121804       
7               246.159000      35.215630       247.763588      0.020330        0.142134       
8               230.059000      39.906073       245.542589      0.020388        0.162522       
9               230.059000      44.577651       243.822887      0.020306        0.182828       
