#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.754000       0.358453        17.754000       0.020190        0.020190       
2               17.754000       0.724079        17.754000       0.020594        0.040784       
3               30.333000       1.335168        21.913142       0.020146        0.060930       
4               30.333000       1.946317        24.005489       0.020148        0.081078       
5               30.333000       2.557739        25.265366       0.020157        0.101235       
6               30.333000       3.169192        26.106875       0.020158        0.121393       
7               30.333000       3.780554        26.708633       0.020155        0.141548       
8               48.839000       4.764757        29.466649       0.020152        0.161700       
9               48.839000       5.748716        31.612930       0.020147        0.181847       
10              48.839000       6.732920        33.331452       0.020152        0.201999       
11              48.839000       7.720982        34.743202       0.020231        0.222230       
