#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.810000       0.216968        10.810000       0.020071        0.020071       
2               10.810000       0.436605        10.810000       0.020318        0.040389       
3               10.810000       0.655000        10.810000       0.020203        0.060592       
4               10.810000       0.873264        10.810000       0.020191        0.080783       
5               10.810000       1.091572        10.810000       0.020195        0.100978       
6               10.810000       1.309815        10.810000       0.020189        0.121167       
7               10.810000       1.528145        10.810000       0.020197        0.141364       
8               10.810000       1.746388        10.810000       0.020189        0.161553       
9               10.810000       1.964642        10.810000       0.020190        0.181743       
10              10.810000       2.182863        10.810000       0.020187        0.201930       
11              10.810000       2.401160        10.810000       0.020194        0.222124       
12              10.810000       2.625479        10.810000       0.020751        0.242875       
13              10.810000       2.843343        10.810000       0.020154        0.263029       
14              10.810000       3.068159        10.810000       0.020797        0.283826       
15              10.810000       3.317405        10.810000       0.023057        0.306883       
16              10.810000       3.537627        10.810000       0.020372        0.327255       
17              10.810000       3.756724        10.810000       0.020268        0.347523       
18              10.810000       3.976826        10.810000       0.020361        0.367884       
19              10.810000       4.198636        10.810000       0.020519        0.388403       
20              10.810000       4.417766        10.810000       0.020271        0.408674       
21              10.810000       4.679487        10.810000       0.024211        0.432885       
22              10.810000       4.901395        10.810000       0.020528        0.453413       
23              10.810000       5.124210        10.810000       0.020612        0.474025       
24              10.810000       5.341675        10.810000       0.020117        0.494142       
25              10.810000       5.559118        10.810000       0.020115        0.514257       
26              10.810000       5.776551        10.810000       0.020114        0.534371       
27              10.810000       5.993994        10.810000       0.020115        0.554486       
28              10.810000       6.211437        10.810000       0.020115        0.574601       
29              10.810000       6.428858        10.810000       0.020113        0.594714       
30              10.810000       6.646193        10.810000       0.020105        0.614819       
31              10.810000       6.862999        10.810000       0.020056        0.634875       
32              10.810000       7.081307        10.810000       0.020195        0.655070       
33              10.810000       7.306393        10.810000       0.020822        0.675892       
34              10.810000       7.544158        10.810000       0.021995        0.697887       
35              10.737000       7.764235        10.807917       0.020497        0.718384       
36              10.737000       7.982969        10.805962       0.020372        0.738756       
37              10.737000       8.200801        10.804118       0.020288        0.759044       
38              10.737000       8.418934        10.802369       0.020316        0.779360       
39              10.737000       8.637035        10.800708       0.020313        0.799673       
40              10.737000       8.886230        10.798911       0.023209        0.822882       
41              10.737000       9.104309        10.797420       0.020311        0.843193       
42              10.737000       9.322345        10.795999       0.020307        0.863500       
43              10.737000       9.542647        10.794630       0.020518        0.884018       
44              10.737000       9.760630        10.793336       0.020302        0.904320       
45              10.737000       9.978634        10.792099       0.020304        0.924624       
46              10.737000       10.196155       10.790918       0.020259        0.944883       
47              10.737000       10.415028       10.789779       0.020385        0.965268       
48              10.737000       10.647141       10.788623       0.021618        0.986886       
49              10.737000       10.865166       10.787582       0.020306        1.007192       
50              10.737000       11.083138       10.786583       0.020301        1.027493       
51              10.737000       11.300842       10.785623       0.020276        1.047769       
52              10.737000       11.518824       10.784699       0.020302        1.068071       
53              10.737000       11.735325       10.783815       0.020164        1.088235       
54              10.737000       11.952116       10.782962       0.020191        1.108426       
55              10.737000       12.168509       10.782141       0.020154        1.128580       
56              10.737000       12.384570       10.781351       0.020123        1.148703       
57              10.737000       12.616027       10.780534       0.021557        1.170260       
58              10.737000       12.833752       10.779792       0.020278        1.190538       
59              10.737000       13.084365       10.778969       0.023341        1.213879       
60              10.737000       13.303024       10.778277       0.020365        1.234244       
61              10.737000       13.521758       10.777607       0.020372        1.254616       
62              10.737000       13.740653       10.776957       0.020387        1.275003       
63              10.737000       13.959398       10.776329       0.020373        1.295376       
64              10.737000       14.177853       10.775721       0.020346        1.315722       
65              10.737000       14.396630       10.775130       0.020376        1.336098       
66              10.737000       14.615858       10.774556       0.020418        1.356516       
67              10.737000       14.837502       10.773993       0.020643        1.377159       
68              10.737000       15.055334       10.773456       0.020288        1.397447       
69              10.737000       15.271234       10.772939       0.020108        1.417555       
70              10.737000       15.486962       10.772437       0.020092        1.437647       
71              10.737000       15.702582       10.771949       0.020082        1.457729       
72              10.737000       15.918149       10.771474       0.020077        1.477806       
73              10.737000       16.165905       10.770944       0.023075        1.500881       
74              10.737000       16.382900       10.770493       0.020210        1.521091       
75              10.737000       16.599916       10.770054       0.020212        1.541303       
76              10.737000       16.816761       10.769626       0.020196        1.561499       
77              10.737000       17.033669       10.769209       0.020202        1.581701       
78              10.737000       17.250321       10.768804       0.020178        1.601879       
79              10.737000       17.467197       10.768408       0.020199        1.622078       
80              10.737000       17.684085       10.768021       0.020200        1.642278       
81              10.737000       17.901090       10.767644       0.020211        1.662489       
82              10.737000       18.117945       10.767276       0.020197        1.682686       
83              10.706000       18.334185       10.766550       0.020198        1.702884       
84              10.706000       18.550361       10.765840       0.020192        1.723076       
85              10.706000       18.766087       10.765148       0.020150        1.743226       
86              10.706000       18.982326       10.764471       0.020198        1.763424       
87              10.706000       19.198202       10.763810       0.020164        1.783588       
88              10.706000       19.419356       10.763148       0.020657        1.804245       
89              10.706000       19.636463       10.762513       0.020279        1.824524       
90              10.706000       19.886577       10.761798       0.023362        1.847886       
91              10.706000       20.105118       10.761189       0.020413        1.868299       
92              10.706000       20.325426       10.760587       0.020578        1.888877       
93              10.706000       20.547768       10.759994       0.020768        1.909645       
94              10.770000       20.770761       10.760101       0.020705        1.930350       
95              10.770000       21.024244       10.760220       0.023536        1.953886       
96              10.770000       21.242756       10.760321       0.020289        1.974175       
97              10.770000       21.459481       10.760419       0.020123        1.994298       
98              10.762000       21.675959       10.760434       0.020115        2.014413       
99              10.762000       21.892458       10.760450       0.020117        2.034530       
100             10.762000       22.108914       10.760465       0.020113        2.054643       
101             10.762000       22.325359       10.760480       0.020112        2.074755       
102             10.762000       22.541816       10.760494       0.020113        2.094868       
103             10.755000       22.758217       10.760442       0.020121        2.114989       
104             10.755000       22.974414       10.760391       0.020102        2.135091       
105             10.755000       23.190718       10.760341       0.020112        2.155203       
106             10.755000       23.414713       10.760290       0.020827        2.176030       
107             10.755000       23.633792       10.760240       0.020370        2.196400       
108             10.757000       23.853923       10.760211       0.020464        2.216864       
109             10.757000       24.080111       10.760180       0.021027        2.237891       
110             10.757000       24.298188       10.760152       0.020273        2.258164       
111             10.757000       24.542554       10.760120       0.022717        2.280881       
112             10.757000       24.760652       10.760093       0.020275        2.301156       
113             10.752000       24.978725       10.760022       0.020282        2.321438       
114             10.752000       25.196743       10.759953       0.020277        2.341715       
115             10.752000       25.414772       10.759885       0.020278        2.361993       
116             10.752000       25.632865       10.759817       0.020284        2.382277       
117             10.758000       25.850973       10.759802       0.020274        2.402551       
118             10.758000       26.069038       10.759787       0.020270        2.422821       
119             10.758000       26.287146       10.759772       0.020274        2.443095       
120             10.758000       26.505113       10.759758       0.020261        2.463356       
121             10.758000       26.721866       10.759743       0.020148        2.483504       
122             10.761000       26.940013       10.759753       0.020272        2.503776       
123             10.761000       27.199439       10.759765       0.024108        2.527884       
124             10.761000       27.417661       10.759775       0.020279        2.548163       
125             10.761000       27.635657       10.759785       0.020258        2.568421       
126             10.761000       27.852621       10.759794       0.020162        2.588583       
127             10.763000       28.070023       10.759819       0.020199        2.608782       
128             10.763000       28.287123       10.759844       0.020171        2.628953       
129             10.763000       28.505946       10.759868       0.020331        2.649284       
130             10.763000       28.727007       10.759892       0.020539        2.669823       
131             10.763000       28.975288       10.759918       0.023068        2.692891       
132             10.770000       29.195351       10.759994       0.020433        2.713324       
133             10.770000       29.418786       10.760070       0.020746        2.734070       
134             10.770000       29.644094       10.760146       0.020920        2.754990       
135             10.770000       29.863490       10.760218       0.020371        2.775361       
136             10.770000       30.116908       10.760300       0.023530        2.798891       
137             10.764000       30.337397       10.760327       0.020484        2.819375       
138             10.764000       30.557510       10.760354       0.020449        2.839824       
139             10.764000       30.776569       10.760380       0.020351        2.860175       
140             10.764000       30.997876       10.760405       0.020560        2.880735       
141             10.764000       31.214674       10.760430       0.020141        2.900876       
142             10.758000       31.430437       10.760414       0.020056        2.920932       
143             10.758000       31.646425       10.760397       0.020077        2.941009       
144             10.758000       31.862833       10.760381       0.020116        2.961125       
145             10.758000       32.079230       10.760365       0.020115        2.981240       
146             10.758000       32.295466       10.760349       0.020100        3.001340       
147             10.758000       32.527226       10.760332       0.021543        3.022883       
148             10.758000       32.744666       10.760317       0.020212        3.043095       
149             10.758000       32.962064       10.760302       0.020208        3.063303       
150             10.758000       33.179462       10.760286       0.020208        3.083511       
151             10.758000       33.396870       10.760272       0.020209        3.103720       
152             10.758000       33.613805       10.760257       0.020165        3.123885       
153             10.758000       33.831192       10.760242       0.020207        3.144092       
154             10.758000       34.048536       10.760228       0.020203        3.164295       
155             10.758000       34.302263       10.760212       0.023585        3.187880       
156             10.758000       34.519629       10.760198       0.020205        3.208085       
157             10.758000       34.737026       10.760184       0.020208        3.228293       
158             10.758000       34.953886       10.760170       0.020158        3.248451       
159             10.758000       35.170681       10.760157       0.020152        3.268603       
160             10.758000       35.387627       10.760144       0.020166        3.288769       
161             10.758000       35.609231       10.760130       0.020599        3.309368       
162             10.758000       35.827500       10.760117       0.020289        3.329657       
163             10.758000       36.045780       10.760105       0.020290        3.349947       
164             10.758000       36.264081       10.760092       0.020292        3.370239       
165             10.758000       36.482350       10.760079       0.020289        3.390528       
166             10.758000       36.703277       10.760067       0.020536        3.411064       
167             10.758000       36.921524       10.760055       0.020287        3.431351       
168             10.758000       37.141213       10.760042       0.020421        3.451772       
169             10.758000       37.400513       10.760028       0.024103        3.475875       
170             10.758000       37.616900       10.760017       0.020114        3.495989       
171             10.758000       37.833652       10.760005       0.020148        3.516137       
172             10.758000       38.050060       10.759994       0.020116        3.536253       
173             10.758000       38.266425       10.759982       0.020112        3.556365       
174             10.758000       38.482811       10.759971       0.020114        3.576479       
175             10.758000       38.699176       10.759960       0.020112        3.596591       
176             10.758000       38.915433       10.759949       0.020102        3.616693       
177             10.758000       39.131691       10.759939       0.020102        3.636795       
178             10.758000       39.347873       10.759928       0.020095        3.656890       
179             10.758000       39.568035       10.759917       0.020465        3.677355       
180             10.758000       39.810348       10.759906       0.022524        3.699879       
181             10.758000       40.030403       10.759895       0.020455        3.720334       
182             10.758000       40.250598       10.759885       0.020468        3.740802       
183             10.758000       40.470320       10.759874       0.020424        3.761226       
184             10.758000       40.687298       10.759864       0.020169        3.781395       
185             10.758000       40.904157       10.759855       0.020158        3.801553       
186             10.758000       41.121049       10.759845       0.020161        3.821714       
187             10.758000       41.337963       10.759835       0.020163        3.841877       
188             10.758000       41.554855       10.759826       0.020161        3.862038       
189             10.758000       41.771715       10.759816       0.020158        3.882196       
