#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.801000       0.217640        10.801000       0.020150        0.020150       
2               10.837000       0.438899        10.819118       0.020417        0.040567       
3               10.837000       0.676392        10.825390       0.021915        0.062482       
4               10.837000       0.895169        10.828225       0.020188        0.082670       
5               10.837000       1.131557        10.830057       0.021813        0.104483       
6               10.837000       1.350161        10.831181       0.020172        0.124655       
7               10.837000       1.568851        10.831992       0.020180        0.144835       
8               10.837000       1.787455        10.832604       0.020172        0.165007       
9               10.837000       2.007165        10.833085       0.020274        0.185281       
10              10.837000       2.231090        10.833478       0.020663        0.205944       
11              10.837000       2.464540        10.833811       0.021542        0.227486       
12              10.838000       2.746339        10.834241       0.026001        0.253487       
13              10.838000       2.964887        10.834518       0.020165        0.273652       
14              10.838000       3.183761        10.834757       0.020195        0.293847       
15              10.838000       3.402103        10.834965       0.020146        0.313993       
16              10.838000       3.626797        10.835153       0.020732        0.334725       
17              10.838000       3.851046        10.835319       0.020691        0.355416       
18              10.838000       4.068510        10.835462       0.020065        0.375481       
19              10.838000       4.286267        10.835591       0.020092        0.395573       
20              10.838000       4.504046        10.835708       0.020094        0.415667       
21              10.836000       4.721806        10.835721       0.020096        0.435763       
22              10.836000       4.939491        10.835733       0.020089        0.455852       
23              10.836000       5.157229        10.835745       0.020094        0.475946       
24              10.836000       5.379107        10.835755       0.020476        0.496422       
25              10.836000       5.604973        10.835765       0.020844        0.517266       
26              10.835000       5.856529        10.835732       0.023217        0.540483       
27              10.835000       6.075168        10.835706       0.020179        0.560662       
28              10.835000       6.293765        10.835681       0.020175        0.580837       
29              10.835000       6.512274        10.835658       0.020167        0.601004       
30              10.835000       6.730783        10.835637       0.020167        0.621171       
31              10.833000       6.949285        10.835554       0.020170        0.641341       
32              10.833000       7.167494        10.835476       0.020143        0.661484       
33              10.833000       7.385931        10.835403       0.020164        0.681648       
34              10.833000       7.603631        10.835334       0.020096        0.701744       
35              10.833000       7.821190        10.835269       0.020083        0.721827       
36              10.827000       8.039246        10.835045       0.020140        0.741967       
37              10.827000       8.256858        10.834833       0.020099        0.762066       
38              10.827000       8.476592        10.834629       0.020295        0.782361       
39              10.827000       8.694160        10.834438       0.020095        0.802456       
40              10.827000       8.954279        10.834222       0.024025        0.826481       
41              10.818000       9.171840        10.833837       0.020111        0.846592       
42              10.818000       9.390861        10.833467       0.020246        0.866838       
43              10.818000       9.635867        10.833073       0.022648        0.889486       
44              10.818000       9.854866        10.832738       0.020244        0.909730       
45              10.818000       10.073780       10.832417       0.020236        0.929966       
46              10.762000       10.291549       10.830917       0.020235        0.950201       
47              10.762000       10.509867       10.829477       0.020286        0.970487       
48              10.762000       10.726398       10.828106       0.020120        0.990607       
49              10.762000       10.942424       10.826793       0.020073        1.010680       
50              10.748000       11.158544       10.825256       0.020108        1.030788       
51              10.748000       11.374396       10.823780       0.020083        1.050871       
52              10.748000       11.617484       10.822183       0.022617        1.073488       
53              10.748000       11.835271       10.820809       0.020263        1.093751       
54              10.748000       12.052638       10.819487       0.020224        1.113975       
55              10.748000       12.269974       10.818213       0.020221        1.134196       
56              10.748000       12.487255       10.816983       0.020216        1.154412       
57              10.748000       12.704623       10.815795       0.020224        1.174636       
58              10.748000       12.921990       10.814648       0.020224        1.194860       
59              10.748000       13.139336       10.813539       0.020222        1.215082       
60              10.748000       13.356037       10.812469       0.020162        1.235244       
61              10.748000       13.572932       10.811433       0.020180        1.255424       
62              10.748000       13.793449       10.810413       0.020517        1.275941       
63              10.748000       14.046586       10.809282       0.023552        1.299493       
64              10.748000       14.267694       10.808327       0.020572        1.320065       
65              10.748000       14.492488       10.807386       0.020915        1.340980       
66              10.748000       14.710629       10.806500       0.020296        1.361276       
67              10.748000       14.929512       10.805638       0.020365        1.381641       
68              10.748000       15.185766       10.804660       0.023842        1.405483       
69              10.748000       15.402080       10.803860       0.020126        1.425609       
70              10.748000       15.618384       10.803083       0.020125        1.445734       
71              10.748000       15.834687       10.802326       0.020125        1.465859       
72              10.748000       16.050969       10.801591       0.020123        1.485982       
73              10.748000       16.267101       10.800875       0.020109        1.506091       
74              10.748000       16.483340       10.800178       0.020119        1.526210       
75              10.748000       16.707328       10.799475       0.020840        1.547050       
76              10.748000       16.927996       10.798801       0.020531        1.567581       
77              10.748000       17.151737       10.798135       0.020817        1.588398       
78              10.748000       17.370673       10.797501       0.020370        1.608768       
79              10.748000       17.589341       10.796882       0.020345        1.629113       
80              10.748000       17.829839       10.796220       0.022376        1.651489       
81              10.748000       18.048722       10.795633       0.020365        1.671854       
82              10.748000       18.267422       10.795060       0.020348        1.692202       
83              10.748000       18.486284       10.794500       0.020363        1.712565       
84              10.748000       18.705005       10.793954       0.020350        1.732915       
85              10.748000       18.921889       10.793425       0.020179        1.753094       
86              10.748000       19.141804       10.792901       0.020461        1.773555       
87              10.748000       19.377583       10.792353       0.021937        1.795492       
88              10.748000       19.596230       10.791856       0.020343        1.815835       
89              10.748000       19.813533       10.791373       0.020218        1.836053       
90              10.748000       20.030416       10.790901       0.020179        1.856232       
91              10.748000       20.247623       10.790439       0.020209        1.876441       
92              10.748000       20.464163       10.789989       0.020147        1.896588       
93              10.748000       20.682928       10.789543       0.020354        1.916942       
94              10.748000       20.914579       10.789081       0.021553        1.938495       
95              10.748000       21.134053       10.788653       0.020420        1.958915       
96              10.748000       21.353657       10.788233       0.020432        1.979347       
97              10.748000       21.591983       10.787787       0.022174        2.001521       
98              10.748000       21.813574       10.787382       0.020617        2.022138       
99              10.747000       22.029965       10.786983       0.020135        2.042273       
100             10.747000       22.246098       10.786594       0.020111        2.062384       
101             10.747000       22.462091       10.786211       0.020098        2.082482       
102             10.747000       22.677783       10.785837       0.020070        2.102552       
103             10.747000       22.913444       10.785436       0.021928        2.124480       
104             10.747000       23.129512       10.785076       0.020105        2.144585       
105             10.747000       23.345548       10.784722       0.020102        2.164687       
106             10.747000       23.561563       10.784375       0.020100        2.184787       
107             10.747000       23.777545       10.784035       0.020097        2.204884       
108             10.747000       23.993592       10.783700       0.020103        2.224987       
109             10.747000       24.209650       10.783371       0.020104        2.245091       
110             10.747000       24.425762       10.783049       0.020109        2.265200       
111             10.747000       24.641851       10.782731       0.020107        2.285307       
112             10.747000       24.857845       10.782420       0.020098        2.305405       
113             10.747000       25.073709       10.782114       0.020086        2.325491       
114             10.747000       25.292937       10.781809       0.020399        2.345890       
115             10.747000       25.509704       10.781512       0.020170        2.366060       
116             10.747000       25.726503       10.781220       0.020173        2.386233       
117             10.747000       25.943335       10.780933       0.020176        2.406409       
118             10.747000       26.160241       10.780651       0.020183        2.426592       
119             10.747000       26.377535       10.780373       0.020219        2.446811       
120             10.747000       26.593550       10.780101       0.020100        2.466911       
121             10.747000       26.809532       10.779833       0.020097        2.487008       
122             10.747000       27.025525       10.779570       0.020098        2.507106       
123             10.747000       27.241508       10.779311       0.020097        2.527203       
124             10.747000       27.457447       10.779056       0.020093        2.547296       
125             10.747000       27.673387       10.778806       0.020093        2.567389       
126             10.747000       27.921621       10.778522       0.023098        2.590487       
127             10.747000       28.143815       10.778272       0.020675        2.611162       
128             10.747000       28.405322       10.777984       0.024333        2.635495       
129             10.747000       28.624464       10.777746       0.020391        2.655886       
130             10.747000       28.843413       10.777512       0.020373        2.676259       
131             10.747000       29.062125       10.777281       0.020351        2.696610       
132             10.747000       29.280740       10.777055       0.020342        2.716952       
133             10.747000       29.499302       10.776831       0.020337        2.737289       
134             10.747000       29.717907       10.776611       0.020341        2.757630       
