#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.720000       0.245928        10.720000       0.022941        0.022941       
2               10.720000       0.463844        10.720000       0.020328        0.043269       
3               10.720000       0.680377        10.720000       0.020199        0.063468       
4               10.720000       0.896824        10.720000       0.020191        0.083659       
5               10.720000       1.114162        10.720000       0.020274        0.103933       
6               10.725000       1.350187        10.720874       0.022007        0.125940       
7               10.725000       1.567711        10.721446       0.020282        0.146222       
8               10.725000       1.800648        10.721906       0.021719        0.167941       
9               10.725000       2.017239        10.722238       0.020195        0.188136       
10              10.725000       2.233369        10.722505       0.020152        0.208288       
11              10.732000       2.449737        10.723343       0.020161        0.228449       
12              10.732000       2.712671        10.724182       0.024500        0.252949       
13              10.732000       2.930649        10.724763       0.020311        0.273260       
14              10.732000       3.153413        10.725274       0.020757        0.294017       
15              10.732000       3.371240        10.725708       0.020297        0.314314       
16              10.744000       3.589290        10.726817       0.020295        0.334609       
17              10.744000       3.809348        10.727809       0.020482        0.355091       
18              10.744000       4.030116        10.728694       0.020548        0.375639       
19              10.744000       4.246371        10.729473       0.020128        0.395767       
20              10.744000       4.462594        10.730176       0.020125        0.415892       
21              10.744000       4.678817        10.730814       0.020125        0.436017       
22              10.744000       4.895008        10.731395       0.020122        0.456139       
23              10.744000       5.129216        10.731970       0.021799        0.477938       
24              10.744000       5.345257        10.732456       0.020108        0.498046       
25              10.744000       5.561405        10.732904       0.020118        0.518164       
26              10.744000       5.780711        10.733325       0.020412        0.538576       
27              10.744000       6.006238        10.733725       0.020991        0.559567       
28              10.744000       6.226093        10.734088       0.020463        0.580030       
29              10.744000       6.483046        10.734480       0.023916        0.603946       
30              10.744000       6.701848        10.734791       0.020365        0.624311       
31              10.744000       6.920649        10.735082       0.020365        0.644676       
32              10.744000       7.139344        10.735355       0.020355        0.665031       
33              10.744000       7.358134        10.735611       0.020364        0.685395       
34              10.744000       7.577076        10.735854       0.020378        0.705773       
35              10.744000       7.795856        10.736082       0.020363        0.726136       
36              10.744000       8.014657        10.736298       0.020365        0.746501       
37              10.744000       8.233287        10.736503       0.020349        0.766850       
38              10.744000       8.449822        10.736695       0.020154        0.787004       
39              10.744000       8.668709        10.736879       0.020373        0.807377       
40              10.744000       8.887629        10.737054       0.020376        0.827753       
41              10.744000       9.126038        10.737235       0.022190        0.849943       
42              10.744000       9.343282        10.737393       0.020220        0.870163       
43              10.744000       9.561138        10.737543       0.020277        0.890440       
44              10.744000       9.785333        10.737691       0.020867        0.911307       
45              10.744000       10.004897       10.737829       0.020436        0.931743       
46              10.744000       10.243500       10.737973       0.022208        0.953951       
47              10.744000       10.463258       10.738100       0.020454        0.974405       
48              10.744000       10.682812       10.738221       0.020435        0.994840       
49              10.744000       10.902236       10.738337       0.020423        1.015263       
50              10.744000       11.117858       10.738447       0.020069        1.035332       
51              10.744000       11.333457       10.738552       0.020067        1.055399       
52              10.744000       11.549057       10.738654       0.020067        1.075466       
53              10.744000       11.764765       10.738752       0.020077        1.095543       
54              10.744000       11.994740       10.738853       0.021405        1.116948       
55              10.744000       12.211973       10.738944       0.020219        1.137167       
56              10.744000       12.429378       10.739032       0.020235        1.157402       
57              10.744000       12.646718       10.739118       0.020229        1.177631       
58              10.744000       12.864026       10.739200       0.020226        1.197857       
59              10.744000       13.081420       10.739280       0.020234        1.218091       
60              10.744000       13.298814       10.739357       0.020234        1.238325       
61              10.744000       13.516133       10.739432       0.020227        1.258552       
62              10.744000       13.745969       10.739508       0.021392        1.279944       
63              10.744000       13.963202       10.739578       0.020219        1.300163       
64              10.744000       14.179779       10.739645       0.020158        1.320321       
65              10.763000       14.396923       10.739997       0.020175        1.340496       
66              10.763000       14.615067       10.740340       0.020268        1.360764       
67              10.763000       14.864618       10.740719       0.023186        1.383950       
68              10.763000       15.083322       10.741042       0.020320        1.404270       
69              10.763000       15.302037       10.741355       0.020321        1.424591       
70              10.763000       15.523206       10.741663       0.020549        1.445140       
71              10.763000       15.744192       10.741961       0.020532        1.465672       
72              10.763000       15.962337       10.742248       0.020268        1.485940       
73              10.763000       16.179103       10.742526       0.020140        1.506080       
74              10.763000       16.425146       10.742832       0.022860        1.528940       
75              10.763000       16.641740       10.743094       0.020124        1.549064       
76              10.763000       16.858292       10.743349       0.020120        1.569184       
77              10.763000       17.074854       10.743598       0.020121        1.589305       
78              10.763000       17.291255       10.743840       0.020106        1.609411       
79              10.763000       17.507731       10.744077       0.020113        1.629524       
