#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.570000       0.212055        10.570000       0.020062        0.020062       
2               10.570000       0.446773        10.570000       0.022206        0.042268       
3               10.570000       0.660118        10.570000       0.020184        0.062452       
4               10.570000       0.873558        10.570000       0.020193        0.082645       
5               10.570000       1.109174        10.570000       0.022291        0.104936       
6               10.570000       1.322624        10.570000       0.020194        0.125130       
7               10.570000       1.535927        10.570000       0.020180        0.145310       
8               10.570000       1.749229        10.570000       0.020180        0.165490       
9               10.650000       1.963795        10.578682       0.020147        0.185637       
10              10.650000       2.178467        10.585668       0.020157        0.205794       
11              10.650000       2.402958        10.591645       0.021079        0.226873       
12              10.650000       2.621124        10.596478       0.020485        0.247358       
13              10.650000       2.882954        10.601316       0.024585        0.271943       
14              10.650000       3.099042        10.604696       0.020290        0.292233       
15              10.650000       3.319263        10.607690       0.020678        0.312911       
16              10.650000       3.536928        10.610284       0.020438        0.333349       
17              10.650000       3.751983        10.612553       0.020193        0.353542       
18              10.650000       3.966282        10.614569       0.020122        0.373664       
19              10.732000       4.182200        10.620569       0.020119        0.393783       
20              10.732000       4.398117        10.625985       0.020119        0.413902       
21              10.732000       4.614044        10.630900       0.020120        0.434022       
22              10.732000       4.829833        10.635376       0.020107        0.454129       
23              10.735000       5.045757        10.639602       0.020114        0.474243       
24              10.735000       5.268003        10.643592       0.020703        0.494946       
25              10.735000       5.496648        10.647363       0.021299        0.516245       
26              10.735000       5.751057        10.651210       0.023699        0.539944       
27              10.735000       5.969310        10.654250       0.020331        0.560275       
28              10.740000       6.187687        10.657253       0.020333        0.580608       
29              10.740000       6.405837        10.660050       0.020312        0.600920       
30              10.740000       6.624010        10.662665       0.020314        0.621234       
31              10.740000       6.842204        10.665114       0.020316        0.641550       
32              10.740000       7.060473        10.667413       0.020323        0.661873       
33              10.738000       7.278594        10.669515       0.020313        0.682186       
34              10.738000       7.494438        10.671475       0.020101        0.702287       
35              10.738000       7.726905        10.673464       0.021649        0.723936       
36              10.738000       7.943040        10.675210       0.020128        0.744064       
37              10.738000       8.159045        10.676863       0.020116        0.764180       
38              10.735000       8.376654        10.678365       0.020271        0.784451       
39              10.735000       8.592492        10.679781       0.020106        0.804557       
40              10.735000       8.808341        10.681127       0.020107        0.824664       
41              10.735000       9.027603        10.682429       0.020425        0.845089       
42              10.735000       9.244740        10.683658       0.020227        0.865316       
43              10.727000       9.464719        10.684661       0.020507        0.885823       
44              10.727000       9.712727        10.685738       0.023120        0.908943       
45              10.727000       9.929573        10.686636       0.020215        0.929158       
46              10.727000       10.146484       10.687496       0.020221        0.949379       
47              10.726000       10.363138       10.688298       0.020199        0.969578       
48              10.726000       10.581144       10.689072       0.020325        0.989903       
49              10.726000       10.796812       10.689807       0.020107        1.010010       
50              10.726000       11.012029       10.690512       0.020065        1.030075       
51              10.726000       11.227858       10.691192       0.020122        1.050197       
52              10.706000       11.482050       10.691519       0.023743        1.073940       
53              10.706000       11.698012       10.691786       0.020172        1.094112       
54              10.706000       11.913470       10.692043       0.020125        1.114237       
55              10.706000       12.128950       10.692291       0.020127        1.134364       
56              10.706000       12.344344       10.692530       0.020119        1.154483       
57              10.713000       12.559964       10.692880       0.020127        1.174610       
58              10.713000       12.776442       10.693221       0.020207        1.194817       
59              10.713000       13.013413       10.693580       0.022120        1.216937       
60              10.713000       13.229270       10.693897       0.020149        1.237086       
61              10.713000       13.444794       10.694202       0.020118        1.257204       
62              10.721000       13.660554       10.694624       0.020125        1.277329       
63              10.721000       13.883358       10.695047       0.020782        1.298111       
64              10.721000       14.106001       10.695455       0.020767        1.318878       
65              10.721000       14.322597       10.695841       0.020203        1.339081       
66              10.721000       14.556958       10.696245       0.021860        1.360941       
67              10.721000       14.773533       10.696607       0.020201        1.381142       
68              10.721000       14.992702       10.696963       0.020443        1.401585       
69              10.721000       15.221596       10.697323       0.021350        1.422935       
70              10.721000       15.437142       10.697653       0.020105        1.443040       
71              10.721000       15.652687       10.697974       0.020105        1.463145       
72              10.721000       15.868222       10.698286       0.020104        1.483249       
73              10.721000       16.083747       10.698590       0.020103        1.503352       
74              10.721000       16.299239       10.698886       0.020100        1.523452       
75              10.721000       16.514795       10.699174       0.020106        1.543558       
76              10.721000       16.741469       10.699469       0.021143        1.564701       
77              10.721000       16.960006       10.699745       0.020384        1.585085       
78              10.721000       17.215734       10.700061       0.023853        1.608938       
79              10.721000       17.432652       10.700321       0.020233        1.629171       
80              10.721000       17.649570       10.700574       0.020233        1.649404       
81              10.721000       17.866359       10.700822       0.020221        1.669625       
82              10.721000       18.083159       10.701063       0.020222        1.689847       
83              10.721000       18.299981       10.701299       0.020224        1.710071       
84              10.721000       18.516824       10.701529       0.020226        1.730297       
85              10.721000       18.733592       10.701754       0.020219        1.750516       
86              10.721000       18.950403       10.701974       0.020223        1.770739       
87              10.721000       19.177731       10.702199       0.021204        1.791943       
88              10.721000       19.395174       10.702409       0.020282        1.812225       
89              10.721000       19.612371       10.702615       0.020259        1.832484       
90              10.721000       19.829760       10.702816       0.020277        1.852761       
91              10.721000       20.045789       10.703012       0.020150        1.872911       
92              10.721000       20.261752       10.703203       0.020144        1.893055       
93              10.721000       20.507263       10.703416       0.022900        1.915955       
94              10.721000       20.726615       10.703602       0.020460        1.936415       
95              10.721000       20.945163       10.703783       0.020385        1.956800       
96              10.721000       21.164771       10.703961       0.020484        1.977284       
97              10.721000       21.384273       10.704136       0.020474        1.997758       
98              10.721000       21.604311       10.704307       0.020524        2.018282       
99              10.721000       21.828873       10.704479       0.020946        2.039228       
100             10.721000       22.046284       10.704642       0.020279        2.059507       
101             10.721000       22.262216       10.704800       0.020141        2.079648       
102             10.721000       22.478115       10.704955       0.020138        2.099786       
103             10.721000       22.693897       10.705108       0.020127        2.119913       
104             10.721000       22.940727       10.705278       0.023023        2.142936       
105             10.721000       23.156894       10.705425       0.020163        2.163099       
106             10.721000       23.372515       10.705568       0.020112        2.183211       
107             10.721000       23.588103       10.705709       0.020109        2.203320       
108             10.721000       23.803703       10.705848       0.020110        2.223430       
109             10.721000       24.019345       10.705983       0.020114        2.243544       
110             10.721000       24.234976       10.706117       0.020113        2.263657       
111             10.685000       24.449852       10.705931       0.020110        2.283767       
112             10.685000       24.664716       10.705748       0.020109        2.303876       
113             10.685000       24.879047       10.705569       0.020059        2.323935       
114             10.685000       25.093847       10.705393       0.020103        2.344038       
115             10.685000       25.318692       10.705211       0.021043        2.365081       
116             10.685000       25.536826       10.705038       0.020415        2.385496       
117             10.685000       25.753593       10.704869       0.020287        2.405783       
118             10.685000       25.973073       10.704701       0.020541        2.426324       
119             10.685000       26.214736       10.704519       0.022617        2.448941       
120             10.685000       26.430765       10.704359       0.020218        2.469159       
121             10.685000       26.645523       10.704203       0.020099        2.489258       
122             10.685000       26.860249       10.704049       0.020096        2.509354       
123             10.685000       27.074996       10.703898       0.020098        2.529452       
124             10.685000       27.289722       10.703749       0.020096        2.549548       
125             10.685000       27.504437       10.703602       0.020095        2.569643       
126             10.685000       27.719034       10.703458       0.020084        2.589727       
127             10.685000       27.933985       10.703316       0.020117        2.609844       
128             10.685000       28.153572       10.703173       0.020551        2.630395       
129             10.685000       28.371631       10.703033       0.020408        2.650803       
130             10.685000       28.589071       10.702895       0.020350        2.671153       
131             10.685000       28.804737       10.702761       0.020184        2.691337       
132             10.685000       29.020339       10.702629       0.020178        2.711515       
133             10.685000       29.235856       10.702499       0.020170        2.731685       
134             10.685000       29.451415       10.702371       0.020174        2.751859       
135             10.685000       29.667049       10.702244       0.020181        2.772040       
136             10.685000       29.922410       10.702097       0.023899        2.795939       
137             10.685000       30.137808       10.701974       0.020159        2.816098       
138             10.685000       30.352620       10.701854       0.020104        2.836202       
139             10.685000       30.567559       10.701735       0.020116        2.856318       
140             10.685000       30.782242       10.701618       0.020092        2.876410       
141             10.685000       30.996957       10.701503       0.020095        2.896505       
142             10.685000       31.211833       10.701389       0.020110        2.916615       
143             10.685000       31.426644       10.701277       0.020104        2.936719       
144             10.685000       31.641658       10.701166       0.020123        2.956842       
145             10.685000       31.858500       10.701056       0.020294        2.977136       
146             10.685000       32.075843       10.700947       0.020341        2.997477       
147             10.685000       32.291830       10.700840       0.020214        3.017691       
148             10.685000       32.507902       10.700735       0.020222        3.037913       
149             10.685000       32.723888       10.700631       0.020214        3.058127       
150             10.685000       32.966107       10.700516       0.022669        3.080796       
151             10.685000       33.192137       10.700410       0.021154        3.101950       
152             10.685000       33.409117       10.700310       0.020307        3.122257       
153             10.685000       33.623544       10.700212       0.020068        3.142325       
154             10.685000       33.838056       10.700116       0.020076        3.162401       
155             10.685000       34.053006       10.700020       0.020117        3.182518       
156             10.685000       34.281911       10.699920       0.021423        3.203941       
157             10.685000       34.498496       10.699826       0.020270        3.224211       
158             10.685000       34.714312       10.699733       0.020198        3.244409       
159             10.685000       34.944349       10.699636       0.021529        3.265938       
160             10.681000       35.160073       10.699522       0.020197        3.286135       
161             10.681000       35.375787       10.699409       0.020196        3.306331       
162             10.681000       35.591393       10.699297       0.020186        3.326517       
163             10.681000       35.807235       10.699186       0.020208        3.346725       
164             10.681000       36.022831       10.699077       0.020185        3.366910       
165             10.681000       36.238170       10.698970       0.020161        3.387071       
166             10.681000       36.455080       10.698863       0.020308        3.407379       
167             10.681000       36.685427       10.698750       0.021566        3.428945       
168             10.681000       36.901920       10.698646       0.020269        3.449214       
169             10.681000       37.124042       10.698540       0.020796        3.470010       
170             10.681000       37.358298       10.698430       0.021932        3.491942       
171             10.681000       37.614695       10.698311       0.024005        3.515947       
172             10.681000       37.831669       10.698212       0.020314        3.536261       
173             10.681000       38.046592       10.698114       0.020122        3.556383       
174             10.681000       38.261440       10.698018       0.020115        3.576498       
175             10.681000       38.476267       10.697923       0.020113        3.596611       
176             10.681000       38.691094       10.697829       0.020113        3.616724       
177             10.681000       38.905836       10.697736       0.020105        3.636829       
178             10.681000       39.120663       10.697644       0.020113        3.656942       
179             10.681000       39.336515       10.697552       0.020209        3.677151       
180             10.681000       39.556490       10.697460       0.020595        3.697746       
181             10.681000       39.804300       10.697357       0.023201        3.720947       
182             10.681000       40.023506       10.697268       0.020523        3.741470       
183             10.681000       40.240501       10.697180       0.020316        3.761786       
184             10.681000       40.457294       10.697093       0.020297        3.782083       
185             10.681000       40.674107       10.697007       0.020299        3.802382       
186             10.681000       40.890900       10.696922       0.020297        3.822679       
187             10.681000       41.107339       10.696838       0.020264        3.842943       
188             10.681000       41.324014       10.696755       0.020286        3.863229       
189             10.681000       41.540732       10.696673       0.020290        3.883519       
190             10.681000       41.756050       10.696592       0.020159        3.903678       
191             10.681000       41.972532       10.696511       0.020268        3.923946       
192             10.681000       42.218238       10.696421       0.023004        3.946950       
193             10.681000       42.436056       10.696342       0.020393        3.967343       
194             10.681000       42.651256       10.696264       0.020148        3.987491       
195             10.681000       42.866564       10.696187       0.020158        4.007649       
196             10.681000       43.081669       10.696111       0.020139        4.027788       
197             10.681000       43.301473       10.696034       0.020579        4.048367       
198             10.681000       43.518960       10.695959       0.020362        4.068729       
199             10.681000       43.736596       10.695885       0.020376        4.089105       
200             10.681000       43.954029       10.695811       0.020357        4.109462       
201             10.681000       44.169999       10.695738       0.020220        4.129682       
202             10.681000       44.418417       10.695656       0.023258        4.152940       
203             10.681000       44.634109       10.695585       0.020194        4.173134       
204             10.681000       44.849171       10.695515       0.020135        4.193269       
205             10.681000       45.064052       10.695446       0.020118        4.213387       
206             10.681000       45.278473       10.695377       0.020075        4.233462       
207             10.681000       45.492691       10.695309       0.020056        4.253518       
208             10.675000       45.742731       10.695198       0.023423        4.276941       
209             10.675000       45.958121       10.695103       0.020177        4.297118       
210             10.675000       46.173158       10.695009       0.020144        4.317262       
211             10.675000       46.388195       10.694917       0.020144        4.337406       
212             10.675000       46.603179       10.694825       0.020139        4.357545       
213             10.675000       46.818227       10.694733       0.020145        4.377690       
214             10.675000       47.033841       10.694643       0.020198        4.397888       
215             10.675000       47.249251       10.694553       0.020179        4.418067       
216             10.675000       47.464278       10.694464       0.020143        4.438210       
217             10.675000       47.679091       10.694376       0.020123        4.458333       
218             10.675000       47.895708       10.694289       0.020292        4.478625       
219             10.675000       48.155399       10.694184       0.024327        4.502952       
220             10.675000       48.372059       10.694098       0.020296        4.523248       
221             10.675000       48.592700       10.694011       0.020669        4.543917       
222             10.675000       48.809040       10.693927       0.020266        4.564183       
223             10.675000       49.025326       10.693843       0.020261        4.584444       
224             10.675000       49.242092       10.693760       0.020306        4.604750       
225             10.675000       49.456841       10.693679       0.020117        4.624867       
226             10.675000       49.671099       10.693598       0.020071        4.644938       
227             10.675000       49.885784       10.693518       0.020111        4.665049       
228             10.675000       50.100491       10.693438       0.020113        4.685162       
229             10.675000       50.315090       10.693359       0.020103        4.705265       
230             10.675000       50.529786       10.693281       0.020112        4.725377       
231             10.675000       50.746958       10.693203       0.020344        4.745721       
232             10.675000       50.967140       10.693124       0.020626        4.766347       
233             10.675000       51.187045       10.693046       0.020600        4.786947       
234             10.675000       51.403844       10.692970       0.020309        4.807256       
235             10.675000       51.656724       10.692882       0.023689        4.830945       
236             10.675000       51.873320       10.692807       0.020290        4.851235       
237             10.675000       52.089980       10.692733       0.020296        4.871531       
238             10.675000       52.306533       10.692659       0.020286        4.891817       
239             10.675000       52.522968       10.692586       0.020275        4.912092       
240             10.675000       52.739425       10.692514       0.020277        4.932369       
241             10.675000       52.955893       10.692442       0.020278        4.952647       
242             10.675000       53.171048       10.692372       0.020155        4.972802       
243             10.675000       53.387590       10.692301       0.020285        4.993087       
244             10.675000       53.604207       10.692231       0.020292        5.013379       
245             10.675000       53.821881       10.692161       0.020391        5.033770       
246             10.675000       54.037036       10.692093       0.020155        5.053925       
247             10.675000       54.252105       10.692025       0.020147        5.074072       
248             10.675000       54.467057       10.691958       0.020136        5.094208       
249             10.675000       54.684037       10.691890       0.020326        5.114534       
250             10.675000       54.902255       10.691823       0.020442        5.134976       
251             10.675000       55.136763       10.691751       0.021968        5.156944       
252             10.675000       55.354405       10.691685       0.020388        5.177332       
253             10.675000       55.572026       10.691620       0.020386        5.197718       
254             10.675000       55.789678       10.691555       0.020389        5.218107       
255             10.675000       56.006541       10.691491       0.020315        5.238422       
256             10.675000       56.226072       10.691426       0.020565        5.258987       
257             10.675000       56.440971       10.691364       0.020131        5.279118       
258             10.675000       56.655336       10.691302       0.020081        5.299199       
259             10.675000       56.870138       10.691240       0.020122        5.319321       
260             10.675000       57.085912       10.691179       0.020213        5.339534       
261             10.675000       57.303233       10.691117       0.020358        5.359892       
262             10.675000       57.520502       10.691056       0.020353        5.380245       
263             10.675000       57.752096       10.690992       0.021695        5.401940       
264             10.675000       57.967987       10.690932       0.020224        5.422164       
265             10.675000       58.183878       10.690873       0.020224        5.442388       
266             10.675000       58.399759       10.690814       0.020223        5.462611       
267             10.675000       58.615628       10.690756       0.020222        5.482833       
268             10.675000       58.831456       10.690698       0.020218        5.503051       
269             10.675000       59.046834       10.690641       0.020176        5.523227       
270             10.675000       59.262224       10.690584       0.020177        5.543404       
271             10.675000       59.502838       10.690520       0.022540        5.565944       
272             10.675000       59.719754       10.690464       0.020320        5.586264       
