#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.522000       0.211145        10.522000       0.020067        0.020067       
2               10.522000       0.441945        10.522000       0.021935        0.042002       
3               10.522000       0.658909        10.522000       0.020620        0.062622       
4               10.522000       0.870832        10.522000       0.020141        0.082763       
5               10.522000       1.094288        10.522000       0.021237        0.104000       
6               10.522000       1.309547        10.522000       0.020458        0.124458       
7               10.522000       1.524301        10.522000       0.020410        0.144868       
8               10.522000       1.736361        10.522000       0.020154        0.165022       
9               10.522000       1.967540        10.522000       0.021971        0.186993       
10              10.522000       2.179832        10.522000       0.020176        0.207169       
11              10.522000       2.393229        10.522000       0.020281        0.227450       
12              10.522000       2.607288        10.522000       0.020344        0.247794       
13              10.522000       2.840824        10.522000       0.022195        0.269989       
14              10.522000       3.052632        10.522000       0.020130        0.290119       
15              10.522000       3.264408        10.522000       0.020127        0.310246       
16              10.522000       3.479541        10.522000       0.020446        0.330692       
17              10.522000       3.694137        10.522000       0.020395        0.351087       
18              10.522000       3.909849        10.522000       0.020501        0.371588       
19              10.604000       4.157590        10.526851       0.023363        0.394951       
20              10.604000       4.401928        10.531104       0.023042        0.417993       
21              10.604000       4.616033        10.534463       0.020191        0.438184       
22              10.604000       4.829810        10.537521       0.020160        0.458344       
23              10.604000       5.045325        10.540344       0.020324        0.478668       
24              10.604000       5.258550        10.542910       0.020108        0.498776       
25              10.604000       5.471945        10.545279       0.020124        0.518900       
26              10.604000       5.687705        10.547495       0.020347        0.539247       
27              10.604000       5.901927        10.549535       0.020202        0.559449       
28              10.604000       6.115566        10.551429       0.020147        0.579596       
29              10.604000       6.330742        10.553207       0.020292        0.599888       
30              10.604000       6.554667        10.554934       0.021117        0.621005       
31              10.604000       6.798432        10.556685       0.022988        0.643993       
32              10.604000       7.012441        10.558123       0.020182        0.664175       
33              10.604000       7.227978        10.559486       0.020326        0.684501       
34              10.604000       7.443335        10.560768       0.020309        0.704810       
35              10.604000       7.656794        10.561969       0.020130        0.724940       
36              10.604000       7.872892        10.563118       0.020379        0.745319       
37              10.604000       8.087507        10.564199       0.020239        0.765558       
38              10.604000       8.301909        10.565223       0.020219        0.785777       
39              10.604000       8.515505        10.566192       0.020143        0.805920       
40              10.604000       8.760320        10.567245       0.023087        0.829007       
41              10.604000       8.975443        10.568123       0.020287        0.849294       
42              10.604000       9.201839        10.569003       0.021350        0.870644       
43              10.604000       9.436473        10.569870       0.022127        0.892771       
44              10.604000       9.682667        10.570735       0.023217        0.915988       
45              10.604000       9.896051        10.571450       0.020123        0.936111       
46              10.604000       10.111800       10.572143       0.020346        0.956457       
47              10.604000       10.326128       10.572802       0.020212        0.976669       
48              10.604000       10.540774       10.573435       0.020242        0.996911       
49              10.604000       10.753893       10.574039       0.020098        1.017009       
50              10.604000       10.969388       10.574626       0.020322        1.037331       
51              10.604000       11.182719       10.575185       0.020118        1.057449       
52              10.604000       11.396623       10.575725       0.020172        1.077621       
53              10.604000       11.611863       10.576247       0.020298        1.097919       
54              10.604000       11.831800       10.576762       0.020741        1.118660       
55              10.604000       12.046457       10.577246       0.020243        1.138903       
56              10.604000       12.270149       10.577733       0.021095        1.159998       
57              10.604000       12.486947       10.578187       0.020445        1.180443       
58              10.604000       12.711699       10.578643       0.021195        1.201638       
59              10.604000       12.948879       10.579106       0.022367        1.224005       
60              10.604000       13.164681       10.579513       0.020351        1.244356       
61              10.604000       13.379603       10.579906       0.020268        1.264624       
62              10.604000       13.593602       10.580284       0.020181        1.284805       
63              10.604000       13.807559       10.580651       0.020177        1.304982       
64              10.604000       14.023435       10.581010       0.020358        1.325340       
65              10.604000       14.236713       10.581353       0.020113        1.345453       
66              10.604000       14.451073       10.581688       0.020215        1.365668       
67              10.700000       14.668679       10.583424       0.020337        1.386005       
68              10.700000       14.903940       10.585245       0.021987        1.407992       
69              10.700000       15.120315       10.586870       0.020222        1.428214       
70              10.700000       15.341067       10.588481       0.020631        1.448845       
71              10.700000       15.560203       10.590035       0.020480        1.469325       
72              10.700000       15.790863       10.591625       0.021557        1.490882       
73              10.700000       16.027568       10.593210       0.022122        1.513004       
