#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.869000       0.241781        10.869000       0.022245        0.022245       
2               10.869000       0.462639        10.869000       0.020320        0.042565       
3               10.869000       0.681997        10.869000       0.020182        0.062747       
4               10.869000       0.901344        10.869000       0.020181        0.082928       
5               10.869000       1.120866        10.869000       0.020197        0.103125       
6               10.869000       1.340343        10.869000       0.020193        0.123318       
7               10.869000       1.559734        10.869000       0.020185        0.143503       
8               10.869000       1.779125        10.869000       0.020185        0.163688       
9               10.869000       1.998603        10.869000       0.020193        0.183881       
10              10.869000       2.217493        10.869000       0.020139        0.204020       
11              10.853000       2.436105        10.867562       0.020143        0.224163       
12              10.853000       2.708396        10.866096       0.025089        0.249252       
13              10.853000       2.947162        10.865034       0.022000        0.271252       
14              10.853000       3.171559        10.864182       0.020676        0.291928       
15              10.853000       3.446368        10.863289       0.025321        0.317249       
16              10.853000       3.667302        10.862669       0.020357        0.337606       
17              10.853000       3.892231        10.862110       0.020725        0.358331       
18              10.853000       4.110702        10.861625       0.020130        0.378461       
19              10.853000       4.347102        10.861156       0.021782        0.400243       
20              10.853000       4.565410        10.860766       0.020115        0.420358       
21              10.853000       4.783750        10.860411       0.020118        0.440476       
22              10.853000       5.002037        10.860087       0.020113        0.460589       
23              10.853000       5.220280        10.859791       0.020109        0.480698       
24              10.853000       5.438631        10.859518       0.020119        0.500817       
25              10.853000       5.660087        10.859263       0.020405        0.521222       
26              10.853000       5.883995        10.859024       0.020631        0.541853       
27              10.853000       6.105429        10.858806       0.020403        0.562256       
28              10.853000       6.325951        10.858603       0.020319        0.582575       
29              10.853000       6.572064        10.858393       0.022677        0.605252       
30              10.853000       6.792934        10.858218       0.020351        0.625603       
31              10.853000       7.013857        10.858053       0.020356        0.645959       
32              10.853000       7.234835        10.857899       0.020361        0.666320       
33              10.853000       7.455781        10.857754       0.020358        0.686678       
34              10.853000       7.676552        10.857617       0.020342        0.707020       
35              10.853000       7.897248        10.857488       0.020335        0.727355       
36              10.853000       8.117130        10.857366       0.020260        0.747615       
37              10.853000       8.362842        10.857238       0.022640        0.770255       
38              10.853000       8.583820        10.857129       0.020361        0.790616       
39              10.853000       8.804689        10.857025       0.020351        0.810967       
40              10.853000       9.024777        10.856927       0.020279        0.831246       
41              10.853000       9.244138        10.856834       0.020212        0.851458       
42              10.853000       9.463054        10.856745       
