#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.851000       0.217693        10.851000       0.020062        0.020062       
2               10.851000       0.451467        10.851000       0.021544        0.041606       
3               10.851000       0.670570        10.851000       0.020192        0.061798       
4               10.851000       0.889728        10.851000       0.020197        0.081995       
5               10.851000       1.108831        10.851000       0.020192        0.102187       
6               10.851000       1.327902        10.851000       0.020189        0.122376       
7               10.851000       1.546951        10.851000       0.020187        0.142563       
8               10.851000       1.766000        10.851000       0.020187        0.162750       
9               10.851000       1.992298        10.851000       0.020855        0.183605       
10              10.851000       2.211423        10.851000       0.020194        0.203799       
11              10.851000       2.430559        10.851000       0.020195        0.223994       
12              10.851000       2.649283        10.851000       0.020157        0.244151       
13              10.851000       2.868071        10.851000       0.020163        0.264314       
14              10.851000       3.229420        10.851000       0.033301        0.297615       
15              10.851000       3.472526        10.851000       0.022404        0.320019       
16              10.851000       3.692487        10.851000       0.020271        0.340290       
17              10.851000       3.912957        10.851000       0.020318        0.360608       
18              10.851000       4.173425        10.851000       0.024004        0.384612       
19              10.851000       4.394796        10.851000       0.020401        0.405013       
20              10.851000       4.615429        10.851000       0.020333        0.425346       
21              10.848000       4.835221        10.850864       0.020261        0.445607       
22              10.848000       5.053374        10.850740       0.020110        0.465717       
23              10.848000       5.271560        10.850627       0.020113        0.485830       
24              10.848000       5.489735        10.850522       0.020112        0.505942       
25              10.848000       5.707899        10.850426       0.020111        0.526053       
26              10.848000       5.926074        10.850336       0.020112        0.546165       
27              10.848000       6.144249        10.850253       0.020112        0.566277       
28              10.848000       6.362315        10.850176       0.020102        0.586379       
29              10.848000       6.580349        10.850104       0.020099        0.606478       
30              10.848000       6.798589        10.850036       0.020118        0.626596       
31              10.794000       7.018960        10.848268       0.020416        0.647012       
32              10.794000       7.239751        10.846605       0.020455        0.667467       
33              10.794000       7.460100        10.845044       0.020414        0.687881       
34              10.794000       7.680211        10.843574       0.020392        0.708273       
35              10.794000       7.899480        10.842192       0.020314        0.728587       
36              10.800000       8.137361        10.840954       0.022026        0.750613       
37              10.800000       8.356558        10.839876       0.020296        0.770909       
38              10.800000       8.575884        10.838852       0.020308        0.791217       
39              10.800000       8.795027        10.837881       0.020291        0.811508       
40              10.809000       9.014417        10.837176       0.020297        0.831805       
41              10.809000       9.233732        10.836505       0.020290        0.852095       
42              10.809000       9.453101        10.835865       0.020295        0.872390       
43              10.809000       9.693233        10.835198       0.022216        0.894606       
44              10.809000       9.910948        10.834621       0.020142        0.914748       
45              10.814000       10.128829       10.834177       0.020148        0.934896       
46              10.814000       10.348396       10.833748       0.020304        0.955200       
47              10.814000       10.568039       10.833337       0.020311        0.975511       
48              10.814000       10.787531       10.832943       0.020297        0.995808       
49              10.814000       11.009575       10.832560       0.020533        1.016341       
50              10.814000       11.228840       10.832197       0.020276        1.036617       
51              10.814000       11.466650       10.831819       0.021991        1.058608       
52              10.814000       11.684531       10.831486       0.020148        1.078756       
53              10.814000       11.902141       10.831166       0.020123        1.098879       
54              10.814000       12.122303       10.830854       0.020359        1.119238       
55              10.821000       12.347066       10.830674       0.020771        1.140009       
56              10.821000       12.567782       10.830504       0.020397        1.160406       
57              10.821000       12.818959       10.830318       0.023212        1.183618       
58              10.821000       13.040086       10.830160       0.020435        1.204053       
59              10.821000       13.291913       10.829986       0.023272        1.227325       
60              10.823000       13.512366       10.829872       0.020369        1.247694       
61              10.823000       13.732603       10.829762       0.020349        1.268043       
62              10.823000       13.952765       10.829655       0.020342        1.288385       
63              10.823000       14.171022       10.829552       0.020166        1.308551       
64              10.823000       14.392276       10.829452       0.020443        1.328994       
65              10.829000       14.611206       10.829445       0.020217        1.349211       
66              10.829000       14.834370       10.829438       0.020608        1.369819       
67              10.829000       15.056321       10.829432       0.020496        1.390315       
68              10.829000       15.274450       10.829425       0.020143        1.410458       
69              10.821000       15.492201       10.829307       0.020123        1.430581       
70              10.821000       15.709432       10.829192       0.020075        1.450656       
71              10.821000       15.927270       10.829080       0.020131        1.470787       
72              10.821000       16.144913       10.828971       0.020113        1.490900       
73              10.821000       16.390614       10.828851       0.022706        1.513606       
74              10.860000       16.609085       10.829260       0.020117        1.533723       
75              10.860000       16.827490       10.829658       0.020111        1.553834       
76              10.860000       17.045972       10.830046       0.020118        1.573952       
77              10.860000       17.264410       10.830424       0.020114        1.594066       
78              10.860000       17.482859       10.830792       0.020115        1.614181       
79              10.860000       17.701275       10.831152       0.020112        1.634293       
80              10.860000       17.919691       10.831502       0.020112        1.654405       
81              10.860000       18.138205       10.831845       0.020121        1.674526       
82              10.860000       18.356253       10.832178       0.020078        1.694604       
83              10.860000       18.574452       10.832504       0.020092        1.714696       
