#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.632000       0.223453        10.632000       0.021017        0.021017       
2               10.632000       0.439399        10.632000       0.020311        0.041328       
3               10.632000       0.654070        10.632000       0.020191        0.061519       
4               10.632000       0.868741        10.632000       0.020191        0.081710       
5               10.632000       1.083518        10.632000       0.020201        0.101911       
6               10.548000       1.296471        10.618111       0.020189        0.122100       
7               10.548000       1.509404        10.608164       0.020187        0.142287       
8               10.548000       1.759708        10.599564       0.023730        0.166017       
9               10.548000       1.972598        10.593975       0.020183        0.186200       
10              10.573000       2.186056        10.591923       0.020189        0.206389       
11              10.573000       2.399451        10.590237       0.020183        0.226572       
12              10.573000       2.612910        10.588827       0.020189        0.246761       
13              10.573000       2.826326        10.587630       0.020185        0.266946       
14              10.573000       3.039583        10.586603       0.020170        0.287116       
15              10.573000       3.252640        10.585711       0.020151        0.307267       
16              10.573000       3.465844        10.584928       0.020165        0.327432       
17              10.573000       3.715261        10.584126       0.023590        0.351022       
18              10.573000       3.929798        10.583518       0.020291        0.371313       
19              10.573000       4.144144        10.582974       0.020273        0.391586       
20              10.573000       4.358544        10.582483       0.020278        0.411864       
21              10.573000       4.573038        10.582037       0.020287        0.432151       
22              10.573000       4.787332        10.581633       0.020268        0.452419       
23              10.573000       5.005209        10.581256       0.020607        0.473026       
24              10.573000       5.221131        10.580915       0.020422        0.493448       
25              10.573000       5.470432        10.580554       0.023579        0.517027       
26              10.573000       5.686449        10.580267       0.020431        0.537458       
27              10.573000       5.899157        10.580004       0.020118        0.557576       
28              10.573000       6.111811        10.579761       0.020113        0.577689       
29              10.573000       6.324466        10.579533       0.020113        0.597802       
30              10.573000       6.537121        10.579320       0.020113        0.617915       
31              10.573000       6.749659        10.579121       0.020102        0.638017       
32              10.573000       6.962282        10.578934       0.020110        0.658127       
33              10.573000       7.176100        10.578757       0.020223        0.678350       
34              10.573000       7.405175        10.578579       0.021666        0.700016       
35              10.573000       7.617861        10.578423       0.020116        0.720132       
36              10.573000       7.830410        10.578276       0.020103        0.740235       
37              10.573000       8.043097        10.578136       0.020116        0.760351       
38              10.573000       8.261757        10.578000       0.020681        0.781032       
39              10.573000       8.477002        10.577873       0.020358        0.801390       
40              10.573000       8.691486        10.577753       0.020286        0.821676       
41              10.573000       8.906657        10.577638       0.020351        0.842027       
42              10.573000       9.139263        10.577520       0.022000        0.864027       
43              10.573000       9.356697        10.577415       0.020565        0.884592       
44              10.573000       9.571371        10.577316       0.020304        0.904896       
45              10.573000       9.786003        10.577221       0.020300        0.925196       
46              10.573000       10.037894       10.577115       0.023824        0.949020       
47              10.573000       10.252325       10.577029       0.020281        0.969301       
48              10.573000       10.466830       10.576947       0.020288        0.989589       
49              10.573000       10.681293       10.576867       0.020284        1.009873       
50              10.573000       10.895819       10.576791       0.020290        1.030163       
51              10.573000       11.110229       10.576718       0.020279        1.050442       
52              10.573000       11.324744       10.576648       0.020289        1.070731       
53              10.573000       11.540095       10.576579       0.020368        1.091099       
54              10.573000       11.771813       10.576509       0.021916        1.113015       
55              10.573000       11.984214       10.576447       0.020089        1.133104       
56              10.573000       12.196552       10.576387       0.020083        1.153187       
57              10.573000       12.409143       10.576329       0.020107        1.173294       
58              10.573000       12.621618       10.576273       0.020096        1.193390       
59              10.711000       12.836791       10.578503       0.020089        1.213479       
60              10.711000       13.052136       10.580662       0.020105        1.233584       
61              10.711000       13.276071       10.582835       0.020907        1.254491       
62              10.711000       13.491415       10.584856       0.020105        1.274596       
63              10.711000       13.706674       10.586814       0.020097        1.294693       
64              10.711000       13.921955       10.588713       0.020099        1.314792       
65              10.711000       14.137203       10.590554       0.020096        1.334888       
66              10.711000       14.352430       10.592340       0.020094        1.354982       
67              10.711000       14.567614       10.594074       0.020090        1.375072       
68              10.711000       14.786493       10.595786       0.020435        1.395507       
69              10.711000       15.049041       10.597775       0.024512        1.420019       
70              10.711000       15.267106       10.599375       0.020359        1.440378       
71              10.711000       15.484979       10.600929       0.020341        1.460719       
72              10.711000       15.702466       10.602438       0.020305        1.481024       
73              10.711000       15.920199       10.603908       0.020328        1.501352       
74              10.711000       16.137675       10.605337       0.020304        1.521656       
75              10.711000       16.358515       10.606750       0.020618        1.542274       
76              10.711000       16.591468       10.608200       0.021749        1.564023       
77              10.711000       16.809619       10.609521       0.020367        1.584390       
78              10.711000       17.026710       10.610803       0.020268        1.604658       
79              10.711000       17.244325       10.612056       0.020317        1.624975       
80              10.711000       17.461640       10.613276       0.020289        1.645264       
81              10.711000       17.677928       10.614461       0.020193        1.665457       
82              10.711000       17.909017       10.615695       0.021575        1.687032       
83              10.711000       18.137130       10.616883       0.021297        1.708329       
84              10.711000       18.353877       10.617985       0.020236        1.728565       
85              10.711000       18.569243       10.619055       0.020107        1.748672       
86              10.711000       18.784824       10.620101       0.020127        1.768799       
87              10.711000       19.000276       10.621123       0.020115        1.788914       
88              10.711000       19.215299       10.622120       0.020075        1.808989       
89              10.711000       19.430536       10.623097       0.020095        1.829084       
90              10.711000       19.645999       10.624053       0.020116        1.849200       
91              10.711000       19.879745       10.625067       0.021823        1.871023       
92              10.711000       20.096493       10.625987       0.020236        1.891259       
93              10.711000       20.312887       10.626885       0.020203        1.911462       
94              10.711000       20.529196       10.627765       0.020195        1.931657       
95              10.711000       20.745601       10.628626       0.020204        1.951861       
96              10.711000       20.961567       10.629468       0.020163        1.972024       
97              10.711000       21.177897       10.630295       0.020197        1.992221       
98              10.711000       21.394291       10.631105       0.020203        2.012424       
99              10.711000       21.610686       10.631899       0.020203        2.032627       
100             10.711000       21.826726       10.632676       0.020170        2.052797       
101             10.711000       22.064768       10.633515       0.022224        2.075021       
102             10.711000       22.281376       10.634263       0.020223        2.095244       
103             10.711000       22.497685       10.634996       0.020195        2.115439       
104             10.711000       22.715032       10.635718       0.020292        2.135731       
105             10.711000       22.944216       10.636465       0.021397        2.157128       
106             10.711000       23.200102       10.637281       0.023890        2.181018       
107             10.711000       23.416153       10.637957       0.020171        2.201189       
108             10.667000       23.632693       10.638222       0.020300        2.221489       
109             10.667000       23.848807       10.638482       0.020260        2.241749       
