1               86.102665       2.057251        86.102665       0.023893        0.023893       
2               127.888827      4.626282        105.188189      0.020088        0.043981       
3               108.590398      6.805908        106.254324      0.020072        0.064053       
4               113.674634      9.087585        108.024790      0.020072        0.084125       
5               129.317287      11.682983       112.126142      0.020070        0.104195       
6               124.440846      14.182129       114.116166      0.020083        0.124278       
7               105.587540      16.304016       112.929032      0.020096        0.144374       
8               106.997653      18.453064       112.204647      0.020085        0.164459       
9               110.580233      20.672852       112.027938      0.020074        0.184533       
10              152.565074      23.733765       116.003073      0.020063        0.204596       
11              246.541380      28.679138       127.658580      0.020059        0.224655       
12              259.282261      33.879822       138.447168      0.020058        0.244713       
13              202.544696      37.942261       143.302718      0.020057        0.264770       
14              152.598536      41.004456       143.957616      0.020067        0.284837       
15              109.090908      43.192383       141.664068      0.020056        0.304893       
16              105.243418      45.303040       139.416274      0.020055        0.324948       
17              135.994347      48.031494       139.217283      0.020063        0.345011       
18              146.774512      50.977112       139.632716      0.020069        0.365080       
19              139.686608      53.780762       139.635524      0.020071        0.385151       
20              143.827314      56.667664       139.843157      0.020072        0.405223       
21              128.686054      59.249878       139.316742      0.020066        0.425289       
22              103.321150      61.323120       137.694918      0.020066        0.445355       
23              151.419986      64.361816       138.286712      0.020068        0.465423       
24              200.729131      68.391052       140.868415      0.020073        0.485496       
25              165.302788      71.708679       141.838413      0.020070        0.505566       
26              167.770675      75.076843       142.828852      0.020076        0.525642       
27              119.076456      77.468018       141.954833      0.020081        0.545723       
28              136.871505      80.215576       141.774481      0.020074        0.565797       
29              119.938810      82.623108       141.026350      0.020073        0.585870       
30              114.437118      84.920776       140.145320      0.020078        0.605948       
31              146.585331      88.430176       140.390094      0.023941        0.629889       
32              119.562102      90.833374       139.746017      0.020100        0.649989       
33              90.478108       92.652527       138.267748      0.020106        0.670095       
34              82.078512       94.300171       136.633449      0.020074        0.690169       
35              91.403542       96.468994       135.130130      0.023728        0.713897       
36              105.207455      98.581665       134.311471      0.020081        0.733978       
37              107.123920      100.732178      133.587663      0.020075        0.754053       
38              109.921653      102.938965      132.973916      0.020076        0.774129       
39              114.272187      105.233093      132.501172      0.020076        0.794205       
