#timestep       power           acc-energy      avg-power       dt              acc-time       
1               139.314000      2.811357        139.314000      0.020180        0.020180       
2               139.314000      5.673284        139.314000      0.020543        0.040723       
3               139.314000      8.507349        139.314000      0.020343        0.061066       
4               139.314000      11.335702       139.314000      0.020302        0.081368       
5               139.929000      14.181717       139.436985      0.020339        0.101707       
6               139.929000      17.023396       139.518876      0.020308        0.122015       
7               139.929000      19.866893       139.577428      0.020321        0.142336       
8               139.929000      22.717666       139.621449      0.020373        0.162709       
9               139.929000      25.559484       139.655577      0.020309        0.183018       
10              140.215000      28.410476       139.711514      0.020333        0.203351       
11              140.215000      31.259084       139.757246      0.020316        0.223667       
12              140.215000      34.108113       139.795367      0.020319        0.243986       
13              140.215000      36.957281       139.827629      0.020320        0.264306       
14              140.215000      39.807011       139.855289      0.020324        0.284630       
15              140.585000      42.666088       139.903951      0.020337        0.304967       
