#timestep       power           acc-energy      avg-power       dt              acc-time       
1               266.557000      5.382852        266.557000      0.020194        0.020194       
2               266.557000      10.851002       266.557000      0.020514        0.040708       
3               266.557000      16.269306       266.557000      0.020327        0.061035       
4               266.557000      21.693208       266.557000      0.020348        0.081383       
5               266.557000      27.108314       266.557000      0.020315        0.101698       
6               285.166000      32.909731       269.659059      0.020344        0.122042       
7               285.166000      38.700882       271.871317      0.020308        0.142350       
8               285.166000      44.493459       273.531528      0.020313        0.162663       
9               285.166000      50.284325       274.822785      0.020307        0.182970       
10              285.166000      56.080324       275.856877      0.020325        0.203295       
11              301.468000      62.201632       278.182610      0.020305        0.223600       
12              301.468000      68.323241       280.121198      0.020306        0.243906       
13              301.468000      74.451181       281.763371      0.020327        0.264233       
