#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.019000       0.949643        47.019000       0.020197        0.020197       
2               47.019000       1.914849        47.019000       0.020528        0.040725       
3               53.863000       3.007567        49.294687       0.020287        0.061012       
4               53.863000       4.095169        50.430633       0.020192        0.081204       
5               53.863000       5.183148        51.114345       0.020199        0.101403       
6               53.863000       6.269996        51.570521       0.020178        0.121581       
7               64.964000       7.580514        53.476546       0.020173        0.141754       
8               64.964000       8.895970        54.912380       0.020249        0.162003       
9               64.964000       10.206749       56.025628       0.020177        0.182180       
10              64.964000       11.517852       56.917071       0.020182        0.202362       
11              64.964000       12.828306       57.646500       0.020172        0.222534       
12              132.921000      15.510519       63.904773       0.020179        0.242713       
13              132.921000      18.193264       69.203273       0.020183        0.262896       
14              132.921000      20.874413       73.743718       0.020171        0.283067       
15              132.921000      23.575767       77.707791       0.020323        0.303390       
16              132.921000      26.258245       81.151417       0.020181        0.323571       
17              144.641000      29.179560       84.881547       0.020197        0.343768       
18              144.641000      32.097547       88.194127       0.020174        0.363942       
19              144.641000      35.018717       91.161814       0.020196        0.384138       
20              144.641000      37.938006       93.831401       0.020183        0.404321       
21              144.641000      40.859031       96.248507       0.020195        0.424516       
22              155.830000      44.005083       98.953425       0.020189        0.444705       
23              155.830000      47.152693       101.424580      0.020199        0.464904       
24              155.830000      50.297654       103.688117      0.020182        0.485086       
25              155.830000      53.440122       105.769244      0.020166        0.505252       
26              155.830000      56.579473       107.688787      0.020146        0.525398       
