#timestep       power           acc-energy      avg-power       dt              acc-time       
1               238.975000      4.825144        238.975000      0.020191        0.020191       
2               238.975000      9.723893        238.975000      0.020499        0.040690       
3               238.975000      14.593486       238.975000      0.020377        0.061067       
4               273.852000      20.119820       247.637694      0.020180        0.081247       
5               273.852000      25.645058       252.852486      0.020176        0.101423       
6               273.852000      31.170843       256.337064      0.020178        0.121601       
7               273.852000      36.696081       258.829579      0.020176        0.141777       
8               273.852000      42.221593       260.701144      0.020177        0.161954       
9               290.973000      48.095756       264.056373      0.020188        0.182142       
10              290.973000      53.967300       266.740972      0.020179        0.202321       
11              290.973000      59.854266       268.943873      0.020232        0.222553       
