#timestep       power           acc-energy      avg-power       dt              acc-time       
1               74.059000       1.490363        74.059000       0.020124        0.020124       
2               74.059000       2.989466        74.059000       0.020242        0.040366       
3               74.059000       4.477607        74.059000       0.020094        0.060460       
4               74.059000       5.971525        74.059000       0.020172        0.080632       
5               74.059000       7.467739        74.059000       0.020203        0.100835       
6               85.077000       9.184423        75.896168       0.020178        0.121013       
7               85.077000       10.901872       77.208728       0.020187        0.141200       
8               85.077000       12.613877       78.190195       0.020123        0.161323       
9               85.077000       14.328604       78.955046       0.020155        0.181478       
10              85.077000       16.048180       79.568546       0.020212        0.201690       
11              94.915000       17.960622       80.962421       0.020149        0.221839       
12              94.915000       19.873919       82.124650       0.020158        0.241997       
13              94.915000       21.788734       83.108865       0.020174        0.262171       
14              94.915000       23.702790       83.952121       0.020166        0.282337       
15              94.915000       25.617605       84.683219       0.020174        0.302511       
16              105.112000      27.737609       85.960113       0.020169        0.322680       
17              105.112000      29.858875       87.087404       0.020181        0.342861       
18              105.112000      31.980665       88.089601       0.020186        0.363047       
19              105.112000      34.099828       88.985168       0.020161        0.383208       
20              105.112000      36.223932       89.792997       0.020208        0.403416       
21              208.592000      40.430398       95.448810       0.020166        0.423582       
22              208.592000      44.638324       100.592274      0.020173        0.443755       
23              208.592000      48.844373       105.286426      0.020164        0.463919       
24              208.592000      53.050005       109.589109      0.020162        0.484081       
25              208.592000      57.260018       113.551667      0.020183        0.504264       
26              232.016000      61.938852       118.106997      0.020166        0.524430       
27              232.016000      66.617223       122.324563      0.020164        0.544594       
28              232.016000      71.299538       126.244147      0.020181        0.564775       
29              232.016000      75.976748       129.889438      0.020159        0.584934       
30              232.016000      80.659063       133.295429      0.020181        0.605115       
31              254.290000      85.785041       137.196139      0.020158        0.625273       
32              254.290000      90.920936       140.860050      0.020197        0.645470       
33              254.290000      96.053780       144.299645      0.020185        0.665655       
34              254.290000      101.183318      147.534754      0.020172        0.685827       
35              254.290000      106.318196      150.588079      0.020193        0.706020       
36              276.799000      111.900678      154.093262      0.020168        0.726188       
37              276.799000      117.470704      157.401813      0.020123        0.746311       
